avg_age_l1,avg_region_l1,config_seed,epsilon,feature_set,hierarchical_effect_l2,hierarchical_final_loss,linear_final_loss,method,n_effective,overall_l1,overall_linf,overall_mae,p90_age_l1_major,p90_region_l1_major,partial_pooling,population_n,poststratified,random_seed,runtime_sec,sample_seed,sample_size,sampling,scenario,scenario_collection_bias,scenario_truth_model,skipped,trial,weighted_age_l1,weighted_region_l1,winner_correct,worst_age_l1,worst_age_l1_major,worst_group_l1_major,worst_region_l1,worst_region_l1_major
0.6145926808697012,0.6658128444505503,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.627064870668187,,hierarchical_rr_mrp_poststrat,106,0.5367450904727773,0.26837254523638865,0.10734901809455547,0.624632153853235,0.8705410837166735,1,500,1,56770,0.002448163000281056,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.5953406813311128,0.6559205879652431,1,0.7929018955724757,0.7929018955724757,1.0744822151009732,1.0744822151009732,1.0744822151009732
0.8358728776652181,1.0677508130386428,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,106,0.45206831544855997,0.142,0.09041366308971199,1.443037974683544,1.7391304347826089,,500,,61770,0.0007279920000655693,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.8627859647866679,0.9609544628996244,1,1.443037974683544,1.443037974683544,1.9130434782608694,1.9130434782608694,1.9130434782608694
0.6426219654217102,0.6865558724114305,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6290686777748968,mrp_rr_poststrat,106,0.5878375275686846,0.29391876378434234,0.11756750551373692,0.664574383698018,0.9309699968492728,,500,1,61770,0.0011541060002855374,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.6255159281913136,0.6759246243835912,0,0.7748348549636117,0.7748348549636117,1.1040134811591735,1.1040134811591735,1.1040134811591735
0.5873610161207389,0.6470987694084376,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6211352951383164,,hierarchical_rr_mrp_poststrat,106,0.5371895237676199,0.26859476188380993,0.10743790475352397,0.6129574972105614,0.8690738768978203,1,500,1,61770,0.0031203409998852294,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.5735475316415376,0.6376532883068737,0,0.6930288874835746,0.6930288874835746,1.0511008991482522,1.0511008991482522,1.0511008991482522
0.49109220178049423,0.8278487239883138,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,106,0.24801154451900673,0.06981975607077369,0.049602308903801344,0.6846003827304665,1.217391304347826,,500,,71770,0.0009731499999361404,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.48372204327292767,0.6534038943671765,1,0.6846003827304665,0.6846003827304665,2.0,2.0,2.0
0.5811988115157477,0.6408431453552231,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6207868201197022,mrp_rr_poststrat,106,0.5258827490935121,0.26294137454675603,0.10517654981870242,0.5876962953753428,0.8662092679580149,,500,1,71770,0.0015314529996430792,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.5654160029246689,0.6291493196550817,1,0.7079158820861574,0.7079158820861574,1.0633930411497103,1.0633930411497103,1.0633930411497103
0.5650872680567636,0.6134130509858083,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.6107290004949724,,hierarchical_rr_mrp_poststrat,106,0.4832029067628144,0.2416014533814072,0.09664058135256288,0.581900566069603,0.8309939339206522,1,500,1,71770,0.0024151170000550337,53100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,4,0.5467113270710904,0.5989092427370977,1,0.7114082497895348,0.7114082497895348,0.9854857565490879,0.9854857565490879,0.9854857565490879
1.0589712201376118,1.2795898684340627,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,1.1760000000000002,0.496,0.23520000000000002,1.5949367088607596,1.6521739130434783,,500,,63770,0.0010723870000219904,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,1.0629560201709087,1.2697467532467532,0,1.5949367088607596,1.5949367088607596,1.8260869565217392,1.8260869565217392,1.8260869565217392
0.6665016400886818,0.7110098785793398,123,0.2,"region,age_group,education,gender,urbanicity",,,1.634414095729557,mrp_rr_poststrat,100,0.6160819858242902,0.3080409929121451,0.12321639716485804,0.6784551683879594,0.9666372858026231,,500,1,63770,0.001390287000049284,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.6503333783613165,0.7033022967640179,0,0.7856217519375883,0.7856217519375883,1.1336171220308506,1.1336171220308506,1.1336171220308506
0.6946041834743587,0.7252058763920851,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6298907152982858,,hierarchical_rr_mrp_poststrat,100,0.6486685640749769,0.32433428203748815,0.12973371281499538,0.7048456485656489,0.9847239641979096,1,500,1,63770,0.0833305470000596,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.6792922364838975,0.7183134525865562,0,0.8039669540089325,0.8039669540089325,1.1820790926574651,1.1820790926574651,1.1820790926574651
0.8533312449149855,1.0054934195346419,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,0.5963413982606989,0.18308534956517472,0.11926827965213978,1.4702868927863726,1.565217391304348,,500,,66770,0.0007928079999146576,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.7717929509968314,0.9887461103513299,1,1.4702868927863726,1.4702868927863726,1.5652173913043481,1.5652173913043481,1.5652173913043481
0.657512624131099,0.705633885042689,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6327745874917863,mrp_rr_poststrat,100,0.6036030058435762,0.3018015029217881,0.12072060116871523,0.6638089808961556,0.9547965460524296,,500,1,66770,0.001774055000169028,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.6414665814320788,0.697062162063801,0,0.7836627442034503,0.7836627442034503,1.1194155994225121,1.1194155994225121,1.1194155994225121
0.6186845273018546,0.6685698892462489,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.624061997348359,,hierarchical_rr_mrp_poststrat,100,0.5473959747642463,0.27369798738212325,0.10947919495284926,0.6331869992440403,0.8780273196888517,1,500,1,66770,0.002884561999962898,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.6026319538729386,0.6573828490317067,0,0.7566458491806537,0.7566458491806537,1.0810262691708528,1.0810262691708528,1.0810262691708528
0.8191660902445447,0.8292596854988404,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,0.42637204824319186,0.11819767068693268,0.08527440964863837,1.0379746835443036,1.107151776468577,,500,,71770,0.0007099520003066573,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.765737450544377,0.776835340252462,1,1.1947734503141227,1.1947734503141227,1.9130434782608694,1.9130434782608694,1.9130434782608694
0.6133383796974541,0.6654130046717927,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6274380414173013,mrp_rr_poststrat,100,0.5587968692530223,0.2793984346265111,0.11175937385060446,0.6193608775763852,0.9003923262580574,,500,1,71770,0.0017126440002357413,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.5960537522287223,0.6535589114046311,1,0.7485718060388874,0.7485718060388874,1.0904774694624908,1.0904774694624908,1.0904774694624908
0.5795090328885053,0.6420490632667449,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6196486274919975,,hierarchical_rr_mrp_poststrat,100,0.5367172843286976,0.26835864216434885,0.10734345686573951,0.615613727601608,0.8695344689341593,1,500,1,71770,0.002673127999969438,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.5658867799173485,0.6314248776676099,0,0.6687746146310536,0.6687746146310536,1.064662745360686,1.064662745360686,1.064662745360686
0.4624327708239666,0.6297223352178426,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,0.2387764641244985,0.09616940702463228,0.047755292824899695,0.6227075576587817,0.9948084975077083,,500,,81770,0.000733385999865277,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.4348267553676594,0.5779874104577264,1,0.6342550407536737,0.6342550407536737,1.217391304347826,1.217391304347826,1.217391304347826
0.48584099965121447,0.5530305825304849,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6159652957394006,mrp_rr_poststrat,100,0.3809587894789018,0.1904793947394507,0.07619175789578037,0.5035149994452145,0.7063850335121724,,500,1,81770,0.0012655900000027032,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.4642255696720002,0.5316773898264049,1,0.6807559433973636,0.6807559433973636,0.9262301782189116,0.9262301782189116,0.9262301782189116
0.5470007485618017,0.6141565334467303,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.5895884305301156,,hierarchical_rr_mrp_poststrat,100,0.4902762191971103,0.24513810959855525,0.09805524383942206,0.5576177671879731,0.8401040422411854,1,500,1,81770,0.0037650360000043293,63100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,5,0.5326578041654313,0.5988347415588462,1,0.6601125074113506,0.6601125074113506,1.0040545962304122,1.0040545962304122,1.0040545962304122
0.9606668287786934,1.1137761164039917,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,0.7250909090909092,0.3625454545454547,0.14501818181818185,1.525,1.3985507246376818,,500,,73770,0.000980053000148473,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.9526233048360355,1.0552041196354258,1,1.525,1.525,1.8181818181818181,1.8181818181818181,1.8181818181818181
0.6397662564213651,0.6908011437508094,123,0.2,"region,age_group,education,gender,urbanicity",,,1.636799327563745,mrp_rr_poststrat,100,0.5842280768938377,0.29211403844691897,0.11684561537876755,0.6612742348286678,0.919508953558082,,500,1,73770,0.0015240550001180964,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.6229896623689244,0.6806353112526246,0,0.7681049100176902,0.7681049100176902,1.1035942253604376,1.1035942253604376,1.1035942253604376
0.6421077305001457,0.6944223692746107,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6316493089725326,,hierarchical_rr_mrp_poststrat,100,0.5852028192181679,0.29260140960908376,0.11704056384363357,0.6516344576044666,0.9308153499804402,1,500,1,73770,0.09142617699990296,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.6266399028281613,0.686222413234061,0,0.7727496795264646,0.7727496795264646,1.1176916898925664,1.1176916898925664,1.1176916898925664
1.229344096569826,1.4219835969357664,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,1.489824237439093,0.7237600989329553,0.2979648474878186,1.693877551020408,1.92,,500,,76770,0.0009910779999700026,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,1.2328077296851097,1.4984931643375203,0,1.693877551020408,1.693877551020408,1.92,1.92,1.92
0.6379456309608332,0.690689183573668,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6342541548913603,mrp_rr_poststrat,100,0.5861893740434387,0.2930946870217193,0.11723787480868775,0.6497683432552925,0.9207020751098102,,500,1,76770,0.09463695000022199,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.6226038162088644,0.6813839052920282,0,0.7541596019619282,0.7541596019619282,1.1075860006301106,1.1075860006301106,1.1075860006301106
0.6232785566988537,0.6729310864903683,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6300999904447844,,hierarchical_rr_mrp_poststrat,100,0.5580700101453694,0.27903500507268475,0.11161400202907387,0.6241025683802568,0.9067686935195668,1,500,1,76770,0.004281760999674589,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.6064938130001211,0.662792563872728,0,0.7582720476439624,0.7582720476439624,1.073264107889574,1.073264107889574,1.073264107889574
0.7367297446689808,1.0115380291690872,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,0.3331482481096439,0.14951419586483927,0.06662964962192877,1.1504674200699347,1.4469152102242613,,500,,81770,0.0009987779999391933,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.7095875673448011,0.9116775339023075,1,1.1504674200699347,1.1504674200699347,1.5403726708074532,1.5403726708074532,1.5403726708074532
0.6356677818538233,0.6872632227473975,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6301646462942867,mrp_rr_poststrat,100,0.5887237977625697,0.29436189888128483,0.11774475955251393,0.6550991899611076,0.9191683216321185,,500,1,81770,0.0017977769998651638,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.619870414109478,0.6784631805682527,0,0.7539053166955196,0.7539053166955196,1.1117160033791889,1.1117160033791889,1.1117160033791889
0.6126739242535734,0.6598211020469331,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.618236367541265,,hierarchical_rr_mrp_poststrat,100,0.547702781232137,0.27385139061606856,0.1095405562464274,0.6449532514159915,0.8966532141077681,1,500,1,81770,0.002943003000382305,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.5940064333775896,0.6467700170477644,1,0.7439926289563794,0.7439926289563794,1.0781711718656175,1.0781711718656175,1.0781711718656175
0.41957932786740654,0.7881185490087393,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,100,0.15842822839946502,0.05434823572503343,0.031685645679893,0.6832682265892902,1.3895529282489971,,500,,91770,0.08915381499991781,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.4097057854416775,0.7073008237439282,1,0.6832682265892902,0.6832682265892902,1.3911316747563691,1.3911316747563691,1.3911316747563691
0.5262766360765895,0.6019509974442498,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6165871401044631,mrp_rr_poststrat,100,0.46402557876600004,0.23201278938299996,0.09280511575320001,0.5242792934312585,0.8042481610521732,,500,1,91770,0.0017428800001653144,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.5093591838017233,0.5846496951561367,1,0.6657076911154365,0.6657076911154365,0.9909804441741468,0.9909804441741468,0.9909804441741468
0.526248093334814,0.5885371223744678,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.5916226596849679,,hierarchical_rr_mrp_poststrat,100,0.44902086824885323,0.22451043412442673,0.08980417364977064,0.5268302365322388,0.7686806657238088,1,500,1,91770,0.0029166389999772946,73100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,6,0.5081568080122654,0.5707471668473536,1,0.6828544399550962,0.6828544399550962,0.972677233698426,0.972677233698426,0.972677233698426
1.1159165771174997,1.0967738097018207,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,103,0.6537518355561622,0.2291240822219189,0.13075036711123245,1.525,1.644268774703558,,500,,83770,0.0010216179998678854,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,1.084533034757845,1.1196202948211598,1,1.525,1.525,1.7200000000000002,1.7200000000000002,1.7200000000000002
0.6468403957503038,0.6933542894472778,123,0.2,"region,age_group,education,gender,urbanicity",,,1.6339319267044896,mrp_rr_poststrat,103,0.590708210654636,0.295354105327318,0.11814164213092719,0.6613701682248339,0.9330935453509022,,500,1,83770,0.0014831660000709235,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.6291975738668091,0.6818783693202424,0,0.780868905437329,0.780868905437329,1.1197254699719905,1.1197254699719905,1.1197254699719905
0.595474592084714,0.6461768987337227,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6316704893068723,,hierarchical_rr_mrp_poststrat,103,0.5498183573960288,0.27490917869801446,0.10996367147920576,0.6344515480507361,0.8839130953334695,1,500,1,83770,0.002973353000015777,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.5801793184597394,0.6326909858505997,1,0.6957365913617441,0.6957365913617441,1.085188876882993,1.085188876882993,1.085188876882993
0.9900644984007015,1.0634747329214354,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,103,0.8885512810579006,0.37592948370265133,0.17771025621158013,1.3507803359810577,1.6600563423737247,,500,,86770,0.000755135999952472,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.9980246505643217,1.1142898927984937,0,1.3507803359810577,1.3507803359810577,1.6600563423737247,1.6600563423737247,1.6600563423737247
0.6531835614920882,0.6988278869993816,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6337402493172455,mrp_rr_poststrat,103,0.6054151614378985,0.30270758071894915,0.1210830322875797,0.6632004782183022,0.9511707612207447,,500,1,86770,0.08164427300016541,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.6372731500815068,0.6886738996334814,0,0.7660682463112809,0.7660682463112809,1.1339930148687358,1.1339930148687358,1.1339930148687358
0.6365177978155009,0.6839050441774625,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.628831687500713,,hierarchical_rr_mrp_poststrat,103,0.5906155460966609,0.29530777304833034,0.11812310921933218,0.6483915143317482,0.9254993667742585,1,500,1,86770,0.0027242420001130085,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.620296942082938,0.6737283285129589,0,0.7604677916140938,0.7604677916140938,1.1284487589773684,1.1284487589773684,1.1284487589773684
0.9597137290032819,1.0142794175413017,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,103,0.7467998935516106,0.21339994677580526,0.1493599787103221,1.23680095214042,1.6078431372549016,,500,,91770,0.0008038720002332411,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.9146425267476823,1.0437725264168394,1,1.5609756097560974,1.5609756097560974,1.6908844301325727,1.6908844301325727,1.6908844301325727
0.6153978794315105,0.6666400776599423,123,1.0,"region,age_group,education,gender,urbanicity",,,1.630119935459499,mrp_rr_poststrat,103,0.548532413258403,0.2742662066292014,0.10970648265168059,0.640988530993154,0.8932985372870208,,500,1,91770,0.0013043599997217825,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.5988757873872832,0.6548161826347525,1,0.7488072798063796,0.7488072798063796,1.0702276846134977,1.0702276846134977,1.0702276846134977
0.5930943602665187,0.6426714738847404,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6254702092175661,,hierarchical_rr_mrp_poststrat,103,0.5186571666376711,0.2593285833188358,0.10373143332753423,0.6139782951246348,0.8659117119776006,1,500,1,91770,0.002720825999858789,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.5745278597786821,0.6298030332022181,1,0.7509988251327853,0.7509988251327853,1.0566580242061456,1.0566580242061456,1.0566580242061456
0.44630617935959344,0.7297366591176401,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,103,0.19166966978604438,0.05622409913338802,0.038333933957208875,0.7200988083657998,1.0578566750901797,,500,,101770,0.0008005409999896074,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.4601111914698674,0.6629984516158959,1,0.7200988083657998,0.7200988083657998,1.4545454545454546,1.4545454545454546,1.4545454545454546
0.4997366016925473,0.5672880880183747,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6214690687519258,mrp_rr_poststrat,103,0.41249084705044825,0.20624542352522407,0.08249816941008965,0.5138486094387638,0.7631852084454557,,500,1,101770,0.001475749999826803,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.4815594139993794,0.5468812470457162,1,0.673999472310469,0.673999472310469,0.9391989603204193,0.9391989603204193,0.9391989603204193
0.5413363017297267,0.6049418709086093,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.595876471403258,,hierarchical_rr_mrp_poststrat,103,0.4718585034756668,0.2359292517378337,0.09437170069513337,0.5344166202287225,0.8294723909160622,1,500,1,101770,0.002613565000046947,83100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,7,0.5251909363360473,0.5883287104275082,1,0.6796823046564416,0.6796823046564416,1.000412736424822,1.000412736424822,1.000412736424822
0.9838438129503463,1.12154277534627,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,98,0.54,0.2008840424348862,0.10800000000000001,1.653061224489796,1.5403726708074537,,500,,93770,0.0007575629997518263,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.9719713506469633,0.9895714285714289,1,1.653061224489796,1.653061224489796,1.818181818181818,1.818181818181818,1.818181818181818
0.6373653830929253,0.6862333544758784,123,0.2,"region,age_group,education,gender,urbanicity",,,1.6348498546329535,mrp_rr_poststrat,98,0.5886928267982328,0.2943464133991164,0.11773856535964655,0.6455428579722595,0.9266095614427174,,500,1,93770,0.001200389000132418,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.6232283217793544,0.6774448824843962,0,0.7430284096799757,0.7430284096799757,1.1097064750395016,1.1097064750395016,1.1097064750395016
0.6111665945242576,0.6521530905563641,123,0.2,"region,age_group,education,gender,urbanicity",1.0,1.6323640978047858,,hierarchical_rr_mrp_poststrat,98,0.5508612171609784,0.27543060858048907,0.11017224343219567,0.6189097006945015,0.8978649854035975,1,500,1,93770,0.07499385799974334,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.5919791785737485,0.6389709950514084,0,0.7608732037059759,0.7608732037059759,1.0748564552298254,1.0748564552298254,1.0748564552298254
0.9926996042642123,1.0075473308269147,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,98,0.604080087179314,0.20476615049310343,0.12081601743586282,1.6396396396396395,1.52,,500,,96770,0.0017179910000777454,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,1.044877137389166,0.9753042780279624,1,1.6396396396396395,1.6396396396396395,1.6396396396396395,1.5652173913043477,1.5652173913043477
0.6436047217540178,0.6931376852988441,123,0.5,"region,age_group,education,gender,urbanicity",,,1.63197259387245,mrp_rr_poststrat,98,0.5974259164073197,0.29871295820365973,0.11948518328146393,0.6486379098245602,0.9335860864322623,,500,1,96770,0.0013064350000604463,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.6286591176529082,0.6849377944492029,0,0.7502383629240573,0.7502383629240573,1.1161209054787773,1.1161209054787773,1.1161209054787773
0.5865186927976148,0.6422427154746827,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.628190089717056,,hierarchical_rr_mrp_poststrat,98,0.5257647665634743,0.26288238328173696,0.10515295331269485,0.5903081893771591,0.8661232502447623,1,500,1,96770,0.002420497000002797,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.5712380910690609,0.6311809257662042,1,0.7106372846351073,0.7106372846351073,1.0471170350393457,1.0471170350393457,1.0471170350393457
0.7968008336264448,0.965113265326884,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,98,0.5836097338118569,0.19424611821444482,0.11672194676237138,1.7597473743135077,1.2007555994336159,,500,,101770,0.0006807330000810907,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.8926874023015662,0.9516977416735134,1,1.7597473743135077,1.7597473743135077,1.7597473743135077,1.2254126460337942,1.2254126460337942
0.638769034566193,0.6877587874465156,123,1.0,"region,age_group,education,gender,urbanicity",,,1.627693414617256,mrp_rr_poststrat,98,0.5781737319363789,0.28908686596818944,0.11563474638727578,0.6473577192948688,0.9131013981741353,,500,1,101770,0.002122204999977839,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.6241041448185269,0.6809623322677499,0,0.7627253765984446,0.7627253765984446,1.107897335163712,1.107897335163712,1.107897335163712
0.5949298570646336,0.6477780359152928,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6140460182200038,,hierarchical_rr_mrp_poststrat,98,0.5083948953789004,0.2541974476894502,0.10167897907578008,0.6107789520745729,0.8484281866066518,1,500,1,101770,0.0027565860000322573,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.5756208841515104,0.6357520106754708,1,0.7779791374059289,0.7779791374059289,1.0308854995489747,1.0308854995489747,1.0308854995489747
0.7266991707829337,0.8085992691323521,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,98,0.3611034810407891,0.16984489721167675,0.07222069620815783,1.142060012884665,0.8695652173913044,,500,,111770,0.0008419589998993615,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.6867197481622531,0.7078813161992725,1,1.168424344327144,1.168424344327144,1.8181818181818181,1.8181818181818181,1.8181818181818181
0.5533519011065668,0.6056496114203926,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6294826288833335,mrp_rr_poststrat,98,0.4471750082586772,0.2235875041293386,0.08943500165173543,0.5941557850765722,0.7860033314148056,,500,1,111770,0.001192757999888272,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.5313127979524247,0.5887676422012731,1,0.7396898407537177,0.7396898407537177,0.9811465079685803,0.9811465079685803,0.9811465079685803
0.5714590162869833,0.6303119557075721,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.6004840689261932,,hierarchical_rr_mrp_poststrat,98,0.4937034087202869,0.24685170436014356,0.09874068174405738,0.601523227558889,0.8279115237800663,1,500,1,111770,0.002654518999861466,93100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,8,0.5536080921903788,0.6155314651133857,1,0.7275263606443224,0.7275263606443224,1.0269569242366494,1.0269569242366494,1.0269569242366494
0.9094265920353116,1.1820268965764256,123,0.2,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,97,0.8240000000000001,0.40800000000000003,0.1648,1.1917631917631923,1.6363636363636362,,500,,103770,0.0007912949999990815,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.9097835497835499,1.213409090909091,1,1.1917631917631923,1.1917631917631923,1.9183673469387754,1.9183673469387754,1.9183673469387754
0.6396757277933359,0.6922818008316068,123,0.2,"region,age_group,education,gender,urbanicity",,,1.6345687169013106,mrp_rr_poststrat,97,0.5902303162502582,0.2951151581251291,0.11804606325005165,0.6599627938888522,0.9266817987001036,,500,1,103770,0.06950001399991379,103100,120,srs,privacy_helps,epsilon_dependent_nonresponse_and_misreport,default_synthetic_population,0,9,0.623113809283283,0.6824154652781816,0,0.7690505608361804,0.7690505608361804,1.1264370132440378,1.1264370132440378,1.1264370132440378
