avg_age_l1,avg_region_l1,config_seed,epsilon,feature_set,hierarchical_effect_l2,hierarchical_final_loss,linear_final_loss,method,n_effective,neural_best_validation_loss,neural_brier_score,neural_early_stopped,neural_final_loss,neural_fit_runtime_sec,neural_mean_normalized_entropy,neural_reported_label_nll,neural_steps_completed,neural_validation_loss,overall_l1,overall_linf,overall_mae,p90_age_l1_major,p90_region_l1_major,partial_pooling,population_n,poststratified,random_seed,runtime_sec,sample_seed,sample_size,sampling,scenario,scenario_collection_bias,scenario_truth_model,skipped,trial,weighted_age_l1,weighted_region_l1,winner_correct,worst_age_l1,worst_age_l1_major,worst_group_l1_major,worst_region_l1,worst_region_l1_major
0.5563700225942619,0.5798442142595756,123,1.0,"region,age_group,education,gender,urbanicity",,,1.631957498830211,mrp_rr_poststrat,120,,,,,,,,,,0.5530004606595361,0.1765283183206202,0.11060009213190722,0.6765459983109392,0.7687153090492725,,500,1,151770,0.0014746490001016355,143100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,13,0.5530004606595362,0.5672555005966116,1,0.6765459983109392,0.6765459983109392,0.8879328666442674,0.8879328666442674,0.8879328666442674
0.45989639859345505,0.5005274881210287,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6201128457094647,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.4579608645807454,0.16514822183334726,0.09159217291614909,0.5727966786976655,0.6980673290384013,1,500,1,151770,0.002338469999813242,143100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,13,0.45808768684247964,0.49025973774110637,1,0.5727966786976655,0.5727966786976655,0.772679873253622,0.772679873253622,0.772679873253622
0.5505749841924824,0.5931207937391869,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6268348693847656,0.8038608853676931,0,1.6123372316360474,0.003453030999935436,0.9793945845650607,1.6150646209716797,1,1.6268348693847656,0.5300654529909203,0.19593885891404553,0.10601309059818406,0.6452935687259209,0.8048305649587952,,500,,151770,0.00852519799991569,143100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,13,0.5445462505337716,0.5819028748810737,0,0.6452935687259209,0.6452935687259209,0.853495357283236,0.853495357283236,0.853495357283236
0.8972540363322988,0.8250004542184658,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.2685431410599581,0.106,0.05370862821199161,1.3817216976193596,1.2727272727272727,,500,,161770,0.0007964630003698403,153100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,14,0.8713676072795593,0.82929937100044,1,1.3817216976193596,1.3817216976193596,1.434782608695652,1.434782608695652,1.434782608695652
0.5559099773980684,0.5786223875283576,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6299774944741694,mrp_rr_poststrat,120,,,,,,,,,,0.5538769671214949,0.17872447608726388,0.11077539342429898,0.6816922859284057,0.7727262004519547,,500,1,161770,0.001190347999909136,153100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,14,0.5538769671214948,0.5682941612570314,1,0.6816922859284057,0.6816922859284057,0.8740662582472792,0.8740662582472792,0.8740662582472792
0.4989262431463138,0.5226757319478182,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6206364100494226,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.4959352115076456,0.17059518226431494,0.09918704230152911,0.6060160136978809,0.7324378172379046,1,500,1,161770,0.07136678599999868,153100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,14,0.49645260091935733,0.5126420613190983,1,0.6060160136978809,0.6060160136978809,0.8107342584316545,0.8107342584316545,0.8107342584316545
0.4548899007788012,0.5042913934644228,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.594581961631775,0.7829230812350022,0,1.6009914875030518,0.0031607269997948606,0.9832006329135081,1.5995681285858154,1,1.594581961631775,0.44059291772480486,0.1367451352725529,0.08811858354496097,0.554275361932834,0.6762766863164746,,500,,161770,0.008662403000016639,153100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,14,0.45492473135013867,0.495868303252834,1,0.554275361932834,0.554275361932834,0.7600919472848071,0.7600919472848071,0.7600919472848071
0.8418603558959222,0.9177993400136669,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.38501725642398327,0.15054913717880092,0.07700345128479666,1.4897959183673468,1.3482935343125793,,500,,171770,0.000759325000217359,163100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,15,0.8406475191537851,0.9266781779395031,1,1.4897959183673468,1.4897959183673468,1.804765398069914,1.804765398069914,1.804765398069914
0.5511410408228151,0.580154031187276,123,1.0,"region,age_group,education,gender,urbanicity",,,1.632103962700872,mrp_rr_poststrat,120,,,,,,,,,,0.5504533097062252,0.18615368275146624,0.11009066194124503,0.6840284573671864,0.7879187610363924,,500,1,171770,0.0011830490002466831,163100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,15,0.5504533097062255,0.5692111357671306,1,0.6840284573671864,0.6840284573671864,0.877476257998927,0.877476257998927,0.877476257998927
0.501520464221883,0.5449858382851743,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6183738207006333,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.4962503070179746,0.18288121480020444,0.09925006140359492,0.6129517955858007,0.723636126181474,1,500,1,171770,0.0022991120004007826,163100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,15,0.500147834605283,0.5386853451639726,0,0.6129517955858007,0.6129517955858007,0.8210023178210153,0.8210023178210153,0.8210023178210153
0.7797497950608699,0.8097636893613224,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6000957489013672,0.8843566377746352,0,1.6201897859573364,0.002741105999575666,0.9754603337446549,1.6160348653793335,1,1.6000957489013672,0.7770050854938493,0.26947994366299727,0.15540101709876986,0.884174018363236,0.9937121667929449,,500,,171770,0.008720004999759112,163100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,15,0.7770050854938493,0.8000030279738161,0,0.884174018363236,0.884174018363236,1.1106340716251832,1.1106340716251832,1.1106340716251832
0.9487680794354981,1.1214299103175451,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.6646589022897755,0.18774708835866583,0.13293178045795512,1.5163984757978661,1.6189834961760772,,500,,181770,0.0008687229997121904,173100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,16,1.0352328196509406,1.0841071213262503,1,1.5163984757978661,1.5163984757978661,1.8787878787878787,1.8787878787878787,1.8787878787878787
0.5624560341963029,0.5873383640152928,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6286876594976838,mrp_rr_poststrat,120,,,,,,,,,,0.5607238215500097,0.19675425263400712,0.11214476431000193,0.6823473132263379,0.7999355192074947,,500,1,181770,0.06949985800019931,173100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,16,0.5607238215500101,0.5757992957254072,0,0.6823473132263379,0.6823473132263379,0.8826228229805364,0.8826228229805364,0.8826228229805364
0.6076986996247048,0.6329024207276973,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6285301801866134,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.6030266707059388,0.18645708587888313,0.12060533414118776,0.7121197476003325,0.8204093666517078,1,500,1,181770,0.002349071000026015,173100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,16,0.6030266707059388,0.6199985780811244,0,0.7121197476003325,0.7121197476003325,0.9335617602660916,0.9335617602660916,0.9335617602660916
0.4986799738527494,0.5314183770604467,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6009451150894165,0.7883525363422699,0,1.6106863021850586,0.0029304429999683634,0.9709785535218315,1.6085785627365112,1,1.6009451150894165,0.48179049260256546,0.17742864368640546,0.0963580985205131,0.5861335334737116,0.6660018093458819,,500,,181770,0.008261838000180433,173100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,16,0.49946072282891507,0.5295355798477434,0,0.5861335334737116,0.5861335334737116,0.7957627103049287,0.7957627103049287,0.7957627103049287
0.8347738334973872,0.8827375419733879,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.4441530790071072,0.18174708835866582,0.08883061580142144,1.211113722946898,1.6363636363636362,,500,,191770,0.0009368549999635434,183100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,17,0.7965945212258054,0.8465450819876288,0,1.2380621016904527,1.2380621016904527,1.7826086956521738,1.7826086956521738,1.7826086956521738
0.5396965424922153,0.5651862125872849,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6293843806469583,mrp_rr_poststrat,120,,,,,,,,,,0.5359263636617496,0.1900793171285459,0.10718527273234993,0.6502797516891994,0.7620210957646583,,500,1,191770,0.0013967029999548686,183100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,17,0.5359263636617495,0.5536408512710284,0,0.6502797516891994,0.6502797516891994,0.8577734775731181,0.8577734775731181,0.8577734775731181
0.6006215720684197,0.6167234312578659,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6254063429867274,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.5948942220546685,0.18602990093254831,0.11897884441093369,0.7033423662484998,0.8255603461815362,1,500,1,191770,0.002454475999911665,183100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,17,0.5967446184445343,0.6063765036952997,0,0.7033423662484998,0.7033423662484998,0.9168330912390912,0.9168330912390912,0.9168330912390912
0.6717326414739562,0.7141159202468076,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6186785697937012,0.8461993824783398,0,1.6162530183792114,0.0024902089999159216,0.9763947794439287,1.6166239976882935,1,1.6186785697937012,0.6621819722639701,0.23139017903695866,0.13243639445279404,0.779585320396821,0.8964408610313362,,500,,191770,0.08074126600013187,183100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,17,0.6685439277691689,0.706931445421217,0,0.779585320396821,0.779585320396821,0.9945600797324965,0.9945600797324965,0.9945600797324965
1.0591181517134987,1.0635072430557269,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.7298236278622194,0.27091181393110975,0.1459647255724439,1.345335594230939,1.183673469387755,,500,,201770,0.0010078479999720003,193100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,18,1.096813526550178,0.9984131939301999,1,1.345335594230939,1.345335594230939,2.0,2.0,2.0
0.5375134141855505,0.566224815034002,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6315134859616627,mrp_rr_poststrat,120,,,,,,,,,,0.533744853637299,0.1690368008101549,0.10674897072745979,0.6517698967813144,0.7516175507105368,,500,1,201770,0.0015302809997592703,193100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,18,0.5337448536372993,0.5546123727258983,1,0.6517698967813144,0.6517698967813144,0.8581707462676119,0.8581707462676119,0.8581707462676119
0.5399976760271777,0.575785697152526,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6235120445529905,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.5377184938388216,0.16170121307926166,0.10754369876776433,0.6613625811254676,0.7610015711232592,1,500,1,201770,0.0025455539998802124,193100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,18,0.5383081775665203,0.5674813746004089,1,0.6613625811254676,0.6613625811254676,0.878636748962818,0.878636748962818,0.878636748962818
0.48557209967886655,0.5334985868439818,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.605126976966858,0.7749487198163397,0,1.6069082021713257,0.00319264200015823,0.9753981573168539,1.6064084768295288,1,1.605126976966858,0.471634861065541,0.13574380153926854,0.09432697221310819,0.5899596313955249,0.7759150728083279,,500,,201770,0.007545678000042244,193100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,18,0.4857406878382496,0.5132898334266153,1,0.5899596313955249,0.5899596313955249,0.8545372378194249,0.8545372378194249,0.8545372378194249
0.8195849482923716,1.0608470955810014,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.6349239102050169,0.20146195510250853,0.12698478204100339,1.3626373626373625,1.2932270099972976,,500,,211770,0.0009623600003578758,203100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,19,0.8424711509805536,1.0157600288636945,0,1.3626373626373625,1.3626373626373625,1.6521739130434783,1.6521739130434783,1.6521739130434783
0.575986235744833,0.6000864124503517,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6296662069112358,mrp_rr_poststrat,120,,,,,,,,,,0.5724871694909893,0.19553851479419926,0.11449743389819786,0.6825457274661615,0.8079767048420642,,500,1,211770,0.001184096000088175,203100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,19,0.5724871694909891,0.5885306561694091,0,0.6825457274661615,0.6825457274661615,0.9122178899035576,0.9122178899035576,0.9122178899035576
0.4825735450299959,0.5237809371069876,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6217125406848756,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.4787290866307197,0.17910137072271107,0.09574581732614394,0.5840404354058556,0.716031704100508,1,500,1,211770,0.0025779110001167282,203100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,19,0.4787290866307196,0.5139423600555283,0,0.5840404354058556,0.5840404354058556,0.8169433685727508,0.8169433685727508,0.8169433685727508
0.7585578621833781,0.7724462126128766,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6455192565917969,0.8550578356554295,0,1.619459629058838,0.002735428000050888,0.9751903810191686,1.6245415210723877,1,1.6455192565917969,0.7484237380583275,0.22022358072188886,0.1496847476116655,0.8656501309123745,0.9845924467904013,,500,,211770,0.08096133900016866,203100,120,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,19,0.7550324427582564,0.7603328544077833,0,0.8656501309123745,0.8656501309123745,1.069209414290835,1.069209414290835,1.069209414290835
0.7784256589033668,0.8966615898555937,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.42061800350148193,0.15561568221607747,0.08412360070029638,1.0821492655112692,1.215686274509804,,500,,21770,0.0006615050001528289,13100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,0,0.7473484732621554,0.8360509869854243,1,1.0821492655112692,1.0821492655112692,1.4545454545454548,1.4545454545454548,1.4545454545454548
0.31923914965996975,0.3818701691650097,123,1.0,"region,age_group,education,gender,urbanicity",,,1.632001450971808,mrp_rr_poststrat,120,,,,,,,,,,0.3027228411216778,0.1164746685374872,0.06054456822433556,0.3929740315517455,0.6402527397616431,,500,1,21770,0.001324708000083774,13100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,0,0.3342256909944468,0.39548829043820616,1,0.3929740315517455,0.3929740315517455,0.6402527397616431,0.6402527397616431,0.6402527397616431
0.3088587091389092,0.3709555243063347,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6239207449646542,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.3063021223646489,0.09452003397961906,0.06126042447292977,0.403930539453872,0.6495735729499635,1,500,1,21770,0.002521271000205161,13100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,0,0.3225827538706111,0.3880194271035053,1,0.403930539453872,0.403930539453872,0.6495735729499635,0.6495735729499635,0.6495735729499635
0.4179607003077317,0.4478710231540459,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.60468327999115,0.8098611875013547,0,1.6001079082489014,0.002555186000336107,0.9744166396140116,1.600879192352295,1,1.60468327999115,0.4190029100081352,0.14333124891474286,0.08380058200162704,0.5229899981990478,0.7460869248996401,,500,,21770,0.00733842999989065,13100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,0,0.43231600636262496,0.4676612641697005,0,0.5229899981990478,0.5229899981990478,0.7460869248996401,0.7460869248996401,0.7460869248996401
0.6412640301781225,0.9541303399344855,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.38131780457955095,0.0980765395035535,0.07626356091591019,0.7912087912087912,1.2845933186481773,,500,,31770,0.0006826850003562868,23100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,1,0.6196072232691805,0.9016253633684408,1,0.8292682926829269,0.8292682926829269,1.4545454545454548,1.4545454545454548,1.4545454545454548
0.34899282105028445,0.40526580635666143,123,1.0,"region,age_group,education,gender,urbanicity",,,1.631202164448979,mrp_rr_poststrat,120,,,,,,,,,,0.33963612579497415,0.1348620613903864,0.06792722515899483,0.42573820207470103,0.6845383029984433,,500,1,31770,0.0011185029998159735,23100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,1,0.3630030089678899,0.4241485294451731,0,0.42573820207470103,0.42573820207470103,0.6845383029984433,0.6845383029984433,0.6845383029984433
0.31750839904421096,0.39205159634309394,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6240117550862658,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.28281212271974965,0.11462886719647827,0.05656242454394993,0.38556820680235415,0.642709249770207,1,500,1,31770,0.0026574480002636847,23100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,1,0.329256963133823,0.40782420935344954,0,0.38556820680235415,0.38556820680235415,0.642709249770207,0.642709249770207,0.642709249770207
0.3387860774178832,0.38267173886493794,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.5984549522399902,0.7890333409185839,0,1.606289267539978,0.0029974510002830357,0.9895633418360622,1.6045769453048706,1,1.5984549522399902,0.30111972351925376,0.09276941576488501,0.06022394470385075,0.4141881725725995,0.6451679504920235,,500,,31770,0.07643875299982028,23100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,1,0.34768528309231883,0.4024362738457934,1,0.4141881725725995,0.4141881725725995,0.6451679504920235,0.6451679504920235,0.6451679504920235
0.837108391121741,0.9416682226344589,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.5161500436295513,0.158,0.10323000872591026,1.0306369765565289,1.0976551166677913,,500,,41770,0.0009632669998609344,33100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,2,0.7832524543124391,0.9398927777219137,1,1.3170731707317076,1.3170731707317076,1.3170731707317076,1.1128965396543378,1.1128965396543378
0.31521717089857915,0.3834726910341639,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6319135038143175,mrp_rr_poststrat,120,,,,,,,,,,0.3077596910915321,0.11272157024382787,0.06155193821830642,0.3989792752395873,0.6612732008532153,,500,1,41770,0.0012421219998941524,33100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,2,0.3292781031538373,0.39864575267326374,1,0.3989792752395873,0.3989792752395873,0.6612732008532153,0.6612732008532153,0.6612732008532153
0.29722770461695175,0.37140508583227466,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6206549563684423,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.26301490952005885,0.10431280748061941,0.05260298190401177,0.36720326663305236,0.6049622321297434,1,500,1,41770,0.0026399040002615948,33100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,2,0.3060710416790369,0.38770928419142564,1,0.36720326663305236,0.36720326663305236,0.6049622321297434,0.6049622321297434,0.6049622321297434
0.3133677007809239,0.3717364387433437,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6113286018371582,0.791970705415004,0,1.5905985832214355,0.0030150180000418914,0.9570599036800519,1.594598412513733,1,1.6113286018371582,0.2605743198238004,0.10499873820883726,0.05211486396476008,0.4012498290859861,0.5977877970838562,,500,,41770,0.08519068799978413,33100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,2,0.3114817255056303,0.37153940811405106,1,0.417722409147275,0.417722409147275,0.5977877970838562,0.5977877970838562,0.5977877970838562
0.8089385258491704,0.9913238981787237,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.378875931992396,0.158,0.0757751863984792,1.0916387051853864,1.4791079218596306,,500,,51770,0.0007553489999736485,43100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,3,0.7736050413701219,0.9211366193027805,0,1.0916387051853864,1.0916387051853864,1.6363636363636362,1.6363636363636362,1.6363636363636362
0.32782357982970073,0.3941483959980727,123,1.0,"region,age_group,education,gender,urbanicity",,,1.63002137887332,mrp_rr_poststrat,120,,,,,,,,,,0.32041310779425886,0.12263481341749932,0.06408262155885178,0.4101300712515946,0.661629835037399,,500,1,51770,0.001592028999766626,43100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,3,0.34321733894183926,0.4112783503194768,1,0.4101300712515946,0.4101300712515946,0.661629835037399,0.661629835037399,0.661629835037399
0.3685743988253041,0.41794162418427455,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6224204451214261,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.31633997015850523,0.14578396672469748,0.06326799403170105,0.41570732571321795,0.6616113180880465,1,500,1,51770,0.0028697230000034324,43100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,3,0.3776132017115401,0.4399222760404584,0,0.41570732571321795,0.41570732571321795,0.6616113180880465,0.6616113180880465,0.6616113180880465
0.4470591345895237,0.5302205827723777,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6463360786437988,0.828697329045898,0,1.6074824333190918,0.0026148780002586136,0.9489558000311699,1.6151010990142822,1,1.6463360786437988,0.40946134201173745,0.1994992468630162,0.08189226840234749,0.621816624948224,0.6054487559010668,,500,,51770,0.007472415999927762,43100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,3,0.4577565756635099,0.5204425748164819,0,0.621816624948224,0.621816624948224,0.8911549735094167,0.8911549735094167,0.8911549735094167
0.7396695575242714,0.982037887940057,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.4459767068693265,0.13065890228977545,0.0891953413738653,1.0816326530612246,1.4782608695652173,,500,,61770,0.0008628179998595442,53100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,4,0.7509327118909425,0.9123586346516883,1,1.0816326530612246,1.0816326530612246,1.4974285769274147,1.4974285769274147,1.4974285769274147
0.3404247999406436,0.40008724867035933,123,1.0,"region,age_group,education,gender,urbanicity",,,1.630239985202419,mrp_rr_poststrat,120,,,,,,,,,,0.3239175573651071,0.13260677659122924,0.06478351147302142,0.40571690516491643,0.6822472243857732,,500,1,61770,0.001173075000224344,53100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,4,0.3524634037183492,0.41851864489454127,0,0.40571690516491643,0.40571690516491643,0.6822472243857732,0.6822472243857732,0.6822472243857732
0.2532176976146779,0.34119191881257976,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.619093373659869,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.2048828887990187,0.09402088366271025,0.04097657775980374,0.29632081451089043,0.564973847174,1,500,1,61770,0.0028362889997879392,53100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,4,0.2634531725834399,0.34879219880857054,1,0.29632081451089043,0.29632081451089043,0.564973847174,0.564973847174,0.564973847174
0.3112336518915121,0.40764302269177755,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.5938925743103027,0.7832152448302309,0,1.60271155834198,0.0030017789999874367,0.958884679343027,1.6008244752883911,1,1.5938925743103027,0.29420490482356054,0.12425424773535318,0.05884098096471211,0.45895945454361786,0.5084901840932998,,500,,61770,0.08015651799996704,53100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,4,0.32544127329305433,0.40314349865802185,0,0.45895945454361786,0.45895945454361786,0.6973394197883246,0.6973394197883246,0.6973394197883246
0.9139338645128511,0.8349815022000676,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.8090238013054016,0.3915624928088931,0.16180476026108032,1.246196529454567,1.2436156085551315,,500,,71770,0.0009958249997907842,63100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,5,0.8664806150920612,0.8684792953236645,0,1.246196529454567,1.246196529454567,1.246196529454567,1.2436156085551315,1.2436156085551315
0.36547097134164314,0.41660606446149334,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6281698016974897,mrp_rr_poststrat,120,,,,,,,,,,0.34143924622204924,0.13997457945467143,0.06828784924440985,0.4351093797936274,0.684411573551445,,500,1,71770,0.0013221609997344785,63100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,5,0.37594568491266583,0.4389240036054954,0,0.4351093797936274,0.4351093797936274,0.684411573551445,0.684411573551445,0.684411573551445
0.33628557356857885,0.3939447533618337,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6196896072060403,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.2823791422968363,0.13274560416269582,0.05647582845936726,0.37879249281037025,0.6332892728870138,1,500,1,71770,0.002377811999849655,63100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,5,0.34689477410494685,0.4116523145920946,0,0.37879249281037025,0.37879249281037025,0.6332892728870138,0.6332892728870138,0.6332892728870138
0.4667417143249511,0.5190663257343474,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,120,1.6151727437973022,0.8281244438659624,0,1.6288261413574219,0.002683136000086961,0.9866862660359454,1.6259753704071045,1,1.6151727437973022,0.47227764902933245,0.1710736105988275,0.0944555298058665,0.5622386831308651,0.8191774694772789,,500,,71770,0.0068924219999644265,63100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,5,0.48140167482612956,0.5363371116861657,0,0.5622386831308651,0.5622386831308651,0.8191774694772789,0.8191774694772789,0.8191774694772789
0.8061491379251858,0.9580458091467604,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,120,,,,,,,,,,0.4023500343912696,0.134,0.08047000687825392,1.0032513617375414,1.2903225806451613,,500,,81770,0.0007278230000338226,73100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,6,0.7939146386175311,0.8877548583688528,1,1.0032513617375414,1.0032513617375414,1.3043478260869565,1.3043478260869565,1.3043478260869565
0.33181626432030425,0.396365431309372,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6291555938453008,mrp_rr_poststrat,120,,,,,,,,,,0.312420764148474,0.1317049186630832,0.06248415282969479,0.39247817803111573,0.6657735224129789,,500,1,81770,0.0012407859999257198,73100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,6,0.34492969822946956,0.4127570155066874,0,0.39247817803111573,0.39247817803111573,0.6657735224129789,0.6657735224129789,0.6657735224129789
0.2948815143225791,0.3743822124487009,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6208511231853773,,hierarchical_rr_mrp_poststrat,120,,,,,,,,,,0.26349166364320176,0.10461731104588126,0.05269833272864035,0.3614622917087094,0.6144322638323465,1,500,1,81770,0.07474007100017843,73100,120,srs,privacy_noise_sparse,none,sparse_subgroup_with_privacy_noise,0,6,0.30601174841844325,0.3874365603604254,1,0.3614622917087094,0.3614622917087094,0.6144322638323465,0.6144322638323465,0.6144322638323465
