ci95_high_overall_l1,ci95_high_overall_mae,ci95_high_p90_age_l1_major,ci95_high_p90_region_l1_major,ci95_high_runtime_sec,ci95_high_weighted_age_l1,ci95_high_weighted_region_l1,ci95_high_winner_correct,ci95_high_worst_age_l1,ci95_high_worst_age_l1_major,ci95_high_worst_group_l1_major,ci95_high_worst_region_l1,ci95_high_worst_region_l1_major,ci95_low_overall_l1,ci95_low_overall_mae,ci95_low_p90_age_l1_major,ci95_low_p90_region_l1_major,ci95_low_runtime_sec,ci95_low_weighted_age_l1,ci95_low_weighted_region_l1,ci95_low_winner_correct,ci95_low_worst_age_l1,ci95_low_worst_age_l1_major,ci95_low_worst_group_l1_major,ci95_low_worst_region_l1,ci95_low_worst_region_l1_major,config_seed,epsilon,mean_n_effective,mean_overall_l1,mean_overall_mae,mean_p90_age_l1_major,mean_p90_region_l1_major,mean_runtime_sec,mean_weighted_age_l1,mean_weighted_region_l1,mean_winner_correct,mean_worst_age_l1,mean_worst_age_l1_major,mean_worst_group_l1_major,mean_worst_region_l1,mean_worst_region_l1_major,method,n_overall_l1,n_overall_mae,n_p90_age_l1_major,n_p90_region_l1_major,n_rows,n_runtime_sec,n_skipped,n_weighted_age_l1,n_weighted_region_l1,n_winner_correct,n_worst_age_l1,n_worst_age_l1_major,n_worst_group_l1_major,n_worst_region_l1,n_worst_region_l1_major,population_n,random_seed,sample_size,sampling,scenario,std_overall_l1,std_overall_mae,std_p90_age_l1_major,std_p90_region_l1_major,std_runtime_sec,std_weighted_age_l1,std_weighted_region_l1,std_winner_correct,std_worst_age_l1,std_worst_age_l1_major,std_worst_group_l1_major,std_worst_region_l1,std_worst_region_l1_major,trials
0.5210688383011836,0.1042137676602367,0.6562824495344534,0.6638120582767554,0.1729980714997373,0.5514939688520957,0.5373948202944907,1.0,0.6562824495344534,0.6562824495344534,0.6694222567583255,0.6694222567583255,0.6694222567583255,0.5067202345690294,0.10134404691380587,0.6426270179809347,0.64867195244711,0.16826564500037422,0.5378082339095774,0.5236311767158595,1.0,0.6426270179809347,0.6426270179809347,0.6551701849516275,0.6551701849516275,0.6551701849516275,123,2.0,500.0,0.5136038623367642,0.10272077246735285,0.6490681679318415,0.6561788688811276,0.17054497500030266,0.5442688483101698,0.5301085079629828,1.0,0.6490681679318415,0.6490681679318415,0.6622130478460625,0.6622130478460625,0.6622130478460625,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,500,srs,simple_linear,0.016856517547609154,0.0033713035095218305,0.015851463844435233,0.0175552073362481,0.0057896412003954935,0.01605363581791388,0.015921130157676763,0.0,0.015851463844435233,0.015851463844435233,0.017546749420241,0.017546749420241,0.017546749420241,20
0.16169749484704293,0.032339498969408596,0.367671394185829,0.30519234771597054,0.5539969993745854,0.27059001869985677,0.22751765524877823,1.0,0.3712639899904703,0.3712639899904703,0.3835025102420536,0.36968093808246294,0.36968093808246294,0.11895644588778531,0.023791289177557066,0.3178945437428117,0.2685290938684103,0.5200076843741182,0.248819947243966,0.20015177818801286,1.0,0.32244577103092603,0.32244577103092603,0.34013577904066117,0.331580143071136,0.331580143071136,123,2.0,500.0,0.13812369774799682,0.027624739549599365,0.34298169441463805,0.28680191862455295,0.5381308449994322,0.2588621749445047,0.2124384137586822,1.0,0.3470514564741184,0.3470514564741184,0.3611552007858349,0.3492269117991512,0.3492269117991512,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,500,srs,simple_linear,0.05104534581737721,0.010209069163475443,0.06090762027988718,0.04350214260273126,0.04035034181029795,0.025117537152757767,0.03110630632307627,0.0,0.05966806620374931,0.05966806620374931,0.05266494595042723,0.04569192658975087,0.04569192658975087,20
0.23110559225028424,0.04622111845005684,0.4222903636777208,0.41521851858816017,0.08385591449996355,0.30239425694055583,0.29067152743495567,1.0,0.42916559418484806,0.42916559418484806,0.49221167806526567,0.4868255841940852,0.48398559828237014,0.15037997503574638,0.030075995007149286,0.33913913728936057,0.33969351677519594,0.07220610487409432,0.23941773754003132,0.23132739303329758,1.0,0.35027469024679336,0.35027469024679336,0.42670392591618655,0.4155419945623135,0.41295252013343575,123,2.0,500.0,0.18823482422152124,0.03764696484430425,0.3777537722735953,0.37614949151191646,0.07759795499969187,0.26837373497444583,0.25851075886318486,1.0,0.38945364243401454,0.38945364243401454,0.45903330413909976,0.45239095344249786,0.44968717971761835,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,500,srs,simple_linear,0.09637276965367536,0.019274553930735072,0.09764701143874213,0.08941887494579058,0.013855566067975573,0.07667918130780603,0.07473565316711177,0.0,0.09527107587811141,0.09527107587811141,0.07975041842615173,0.08451218708463681,0.0847334086054724,20
0.38669726641105967,0.07733945328221192,1.1262577825895914,1.1536677988529915,0.0008968481246711235,0.7215707252252016,0.8200232407143951,1.0,1.1849120510896,1.1849120510896,1.3715082311399838,1.4363648306717167,1.325309045891497,0.28789523573850095,0.057579047147700214,0.9362890619166693,1.0474587110572664,0.0007959317487438966,0.637174075354895,0.7585032481591503,0.7,1.0021892154927476,1.0021892154927476,1.2292090558890651,1.2973526922253495,1.1940022028047241,123,0.5,1000.0,0.33625394419709204,0.0672507888394184,1.0309375494352608,1.1003102693443605,0.0008446949987046537,0.6807620703580719,0.7896437525676733,0.85,1.0934546682096757,1.0934546682096757,1.3014254786671184,1.3696339954362655,1.2597413124284436,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.11577022492446633,0.023154044984893266,0.22688496058193106,0.12735099698473015,0.00011827296557986282,0.10034280176640939,0.07277149095348434,0.36634754853252327,0.21533736322235747,0.21533736322235747,0.17237171664131976,0.1628939257477072,0.1586496224882782,20
0.5167301074546644,0.10334602149093283,0.6823739268863053,0.6227238951136403,0.2638311581247899,0.564384028869359,0.5678619363965625,0.9,0.6823739268863053,0.6823739268863053,0.8202642741865446,0.8202642741865446,0.8202642741865446,0.5124012486149266,0.10248024972298533,0.6786793181410313,0.6184727661928291,0.2552771357503343,0.5608174585382775,0.5641754114910733,0.55,0.6786793181410313,0.6786793181410313,0.8166791168345887,0.8166791168345887,0.8166791168345887,123,0.5,1000.0,0.5144933862153067,0.10289867724306137,0.6805485228382075,0.6205604411565816,0.25987227500027077,0.5626104362806472,0.5660200285434415,0.75,0.6805485228382075,0.6805485228382075,0.8184937227895844,0.8184937227895844,0.8184937227895844,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.00515918855399396,0.001031837710798791,0.004251748915499081,0.005100363173207217,0.009766868345804229,0.004092966395045259,0.0042201241998430904,0.4442616583193193,0.004251748915499081,0.004251748915499081,0.004116254577189645,0.004116254577189645,0.004116254577189645,20
0.4230377717818991,0.08460755435637982,0.6000141852593858,0.5388540193170636,0.8111864703752508,0.4729555607990128,0.4759025802600357,0.95,0.6000141852593858,0.6000141852593858,0.7365710322100725,0.7365710322100725,0.7365710322100725,0.38418158319696644,0.07683631663939329,0.5597747741342225,0.5042748495918965,0.7667162083752919,0.4352188911003774,0.4386202983141052,0.6,0.5597747741342225,0.5597747741342225,0.6943008497640896,0.6943008497640896,0.6943008497640896,123,0.5,1000.0,0.4041764837971292,0.08083529675942583,0.5792886715936295,0.5215476054282642,0.792278035000163,0.4540705082652853,0.45710977787756074,0.8,0.5792886715936295,0.5792886715936295,0.7148129351419688,0.7148129351419688,0.7148129351419688,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.04550403223457711,0.009100806446915423,0.04758421118621668,0.04121162026584604,0.052676576213959075,0.044901587225018684,0.04450391736216278,0.41039134083406165,0.04758421118621668,0.04758421118621668,0.0503374529216679,0.0503374529216679,0.0503374529216679,20
0.4591324192186386,0.09182648384372771,0.6268931557045408,0.6327932273134764,0.08246528700068666,0.5081210985406728,0.5158600622272241,0.9,0.6383805894772598,0.6383805894772598,0.7808054451103948,0.7831656593153329,0.779216480946074,0.3729290172457109,0.07458580344914217,0.5364132840324718,0.5481604906689954,0.06751262537528874,0.4271130360439071,0.4466240360069828,0.5,0.5502279139208128,0.5502279139208128,0.6972775394126276,0.6996316670006231,0.6900186653021966,123,0.5,1000.0,0.4148510659468151,0.08297021318936303,0.5801888205521187,0.5910555959884072,0.0749543600004472,0.4660807233347068,0.48046499485920685,0.7,0.5957652745244821,0.5957652745244821,0.7410800402658257,0.7439936231057743,0.7354409080897645,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.1004895361645212,0.02009790723290424,0.10738974074842736,0.09939668667841399,0.017090698709767656,0.09446378766389164,0.08078014152556204,0.4701623459816272,0.1056758010775258,0.1056758010775258,0.09853436169204037,0.09913030779026277,0.10220384310998741,20
0.22655756352577305,0.045311512705154613,0.6605573461078144,0.7609296292598035,0.0008746328746929066,0.4458489294504121,0.5403725062766254,1.0,0.7481140015423923,0.7481140015423923,0.979878199629135,1.1003897390141328,0.9646063121812837,0.1760703581216348,0.03521407162432696,0.559886820791968,0.7033365031060869,0.0007831067500319478,0.39873598348466766,0.5085676512876471,1.0,0.6258244506824742,0.6258244506824742,0.8593509036451886,0.8959217795632733,0.8276691539538288,123,1.0,1000.0,0.19997335824852008,0.039994671649704015,0.608423100667965,0.7330443269956015,0.0008296899999550078,0.42265307493402726,0.5250938287155609,1.0,0.6883459921267543,0.6883459921267543,0.9204303147552242,0.9908078944712319,0.8966394983458403,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.05958268544858176,0.011916537089716352,0.11738871284374594,0.06657843977136883,0.00010628420506243112,0.05301571160701711,0.03716515567336904,0.0,0.14807640864472824,0.14807640864472824,0.14842590331074462,0.23651636166829168,0.16387601944998897,20
0.507270482206192,0.10145409644123841,0.6721976305550925,0.6133693598298829,0.26652645862607643,0.5546338204949463,0.5581427006934626,1.0,0.6721976305550925,0.6721976305550925,0.8101353042021757,0.8101353042021757,0.8101353042021757,0.4999204199265896,0.09998408398531793,0.6652814186022715,0.6061143122859917,0.2551029540005538,0.5481634853660003,0.5515779935696363,1.0,0.6652814186022715,0.6652814186022715,0.8037643213455989,0.8037643213455989,0.8037643213455989,123,1.0,1000.0,0.5033939324702417,0.10067878649404831,0.6686777640997372,0.6095526531425243,0.26052652000053056,0.5512887442895793,0.5547617725504732,1.0,0.6686777640997372,0.6686777640997372,0.8069544643878549,0.8069544643878549,0.8069544643878549,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.008803876493410656,0.0017607752986821324,0.008424892884464935,0.008604526897048654,0.013227937477176072,0.00814159139514028,0.008072165130433535,0.0,0.008424892884464935,0.008424892884464935,0.007948011066074586,0.007948011066074586,0.007948011066074586,20
0.21856725408201158,0.043713450816402315,0.405135895257649,0.4139164803247632,0.8311494617496782,0.28065922757418604,0.2919718899323504,1.0,0.405135895257649,0.405135895257649,0.5235769119716084,0.5235769119716084,0.5235769119716084,0.16654190364322902,0.03330838072864581,0.34761414406641006,0.3777795469603449,0.802207438000064,0.2403458027027561,0.25256364673033516,1.0,0.34761414406641006,0.34761414406641006,0.4681402019660951,0.4681402019660951,0.4681402019660951,123,1.0,1000.0,0.19144225528779768,0.03828845105755954,0.37510196997784157,0.39542531603747444,0.8165454449997924,0.2594659752949731,0.2710327436158878,1.0,0.37510196997784157,0.37510196997784157,0.4946524272869442,0.4946524272869442,0.4946524272869442,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.05707727134973835,0.01141545426994767,0.06489629272674266,0.042638221593437615,0.03333617984808791,0.04493970029308866,0.0436444101408576,0.0,0.06489629272674266,0.06489629272674266,0.06238963188711974,0.06238963188711974,0.06238963188711974,20
0.274268314162592,0.0548536628325184,0.46776334255859336,0.47245478309984845,0.0933648488740937,0.34595065583277934,0.3532225284885343,1.0,0.46776334255859336,0.46776334255859336,0.5931014665940776,0.6045040724718146,0.5931014665940776,0.1903848749509346,0.03807697499018692,0.3808564585756908,0.4120949663906747,0.07775466237511863,0.2679420422894185,0.2831130555105548,0.85,0.3808564585756908,0.3808564585756908,0.4995516847630198,0.50431693722223,0.4995516847630198,123,1.0,1000.0,0.22661152259852613,0.045322304519705224,0.4231003870497213,0.4387810807507072,0.08546222499971919,0.3031019051714547,0.3144252116266624,0.95,0.4231003870497213,0.4231003870497213,0.5423125423207104,0.5518851769028615,0.5423125423207104,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.09619778945122862,0.019239557890245722,0.10187676582164983,0.06904129686877634,0.018562646066990648,0.08739669189880223,0.08100522119248084,0.22360679774997896,0.10187676582164983,0.10187676582164983,0.10528497443069063,0.11447815702285931,0.10528497443069063,20
0.09160543191927632,0.01832108638385526,0.32408592291532246,0.4199858650432347,0.0008413548752514544,0.21557507483570307,0.29488671684561285,1.0,0.3823927633374617,0.3823927633374617,0.514634127298903,0.6841191903838107,0.5019249661987424,0.060798682344034925,0.012159736468806985,0.25813837863393924,0.3685085210315549,0.0007264923757202268,0.1935467493730807,0.26290119842995324,1.0,0.31293454432983514,0.31293454432983514,0.4356438352048232,0.5381252970249873,0.42014027761341005,123,2.0,1000.0,0.07510416313950348,0.015020832627900696,0.28952573404296666,0.3919253109850377,0.0007858450004277984,0.20409902369741215,0.2784087702096355,1.0,0.3454356590230032,0.3454356590230032,0.4741427238871271,0.6089559811565264,0.4586596346430075,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.0349855088384964,0.00699710176769928,0.07796885304203081,0.05970234130403013,0.00013242725265294762,0.02533792605145625,0.03700723722958654,0.0,0.07997567607303087,0.07997567607303087,0.09248033397834013,0.16647180105882545,0.09645921505292553,20
0.4481700424532108,0.08963400849064217,0.6120392785312455,0.5561423274860919,0.26381856837468604,0.4953070831095762,0.49931222369850614,1.0,0.6120392785312455,0.6120392785312455,0.7494924972144238,0.7494924972144238,0.7494924972144238,0.4342942190946703,0.08685884381893406,0.5975643762475401,0.5423306538349629,0.2525944867502585,0.4820554417152209,0.4859417894325841,1.0,0.5975643762475401,0.5975643762475401,0.7366586392607722,0.7366586392607722,0.7366586392607722,123,2.0,1000.0,0.44121638963049936,0.08824327792609986,0.6046102682506264,0.5490538755259717,0.25745185000032506,0.48842429267984866,0.4923032686393536,1.0,0.6046102682506264,0.6046102682506264,0.7433261353093097,0.7433261353093097,0.7433261353093097,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.016377503089439825,0.0032755006178879667,0.01648890496195539,0.01618489681259929,0.012539513233656175,0.01528441652146431,0.01532134384569699,0.0,0.01648890496195539,0.01648890496195539,0.014832502844797653,0.014832502844797653,0.014832502844797653,20
0.10293884894762238,0.020587769789524476,0.305540577278432,0.3734275169873131,0.827226436249257,0.20638589090730503,0.21997828237896122,1.0,0.305540577278432,0.305540577278432,0.43284252250126964,0.43284252250126964,0.43284252250126964,0.06869231079002203,0.013738462158004401,0.2797060244972789,0.35366972135378155,0.7815877721243715,0.19418162457617483,0.20451513109610553,1.0,0.2797060244972789,0.2797060244972789,0.40044030962842375,0.40044030962842375,0.40044030962842375,123,2.0,1000.0,0.08549331218893833,0.017098662437787668,0.2927923808570238,0.36337267430774867,0.8087476949998745,0.19994846592751908,0.2117920152394638,1.0,0.2927923808570238,0.2927923808570238,0.4155599886537161,0.4155599886537161,0.4155599886537161,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.04012132338904783,0.008024264677809567,0.03061052556994445,0.02250966711878373,0.05452627312458494,0.014594466219495311,0.01876644478212324,0.0,0.03061052556994445,0.03061052556994445,0.03726272459848664,0.03726272459848664,0.03726272459848664,20
0.12408276642365217,0.024816553284730435,0.3012318990066915,0.3199641322670347,0.10557788262546637,0.20190106681640452,0.22367487331011388,1.0,0.3012328756565477,0.3012328756565477,0.3904593423014731,0.4150205113452487,0.3903984285056617,0.08917212784924594,0.017834425569849193,0.25570002513222845,0.2807585271643135,0.09114000174909506,0.17666710287848814,0.19698182946723694,1.0,0.255753711150427,0.255753711150427,0.3411033006466816,0.34499853610998893,0.3395206807675985,123,2.0,1000.0,0.10531277903121987,0.021062555806243975,0.27708006107163285,0.30135957179355966,0.09879204999997455,0.18923707964250946,0.21018109119667625,1.0,0.2771191270658818,0.2771191270658818,0.36336375415996425,0.37682564141424824,0.3620764912584938,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,nonlinear_interaction,0.04009740999632946,0.008019481999265892,0.05416704336930782,0.0478065822412413,0.0169959477040117,0.029056510218583628,0.03133351299150301,0.0,0.05412165662742408,0.05412165662742408,0.060891283335167884,0.0799425885655526,0.06167171830346452,20
0.380033917063373,0.0760067834126746,1.081519785599885,1.2388614492029828,0.0008915375013020821,0.7233506643591537,0.8380833454000457,0.85,1.1498149707921308,1.1498149707921308,1.3607249806368689,1.3682723798277652,1.3566085335276772,0.2901463072983629,0.05802926145967258,0.93061644181587,1.1098493011268842,0.0008047102515865845,0.6567053120572206,0.7741075915103195,0.45,0.9988192039982334,0.9988192039982334,1.200373515082323,1.2099832329024427,1.1913758509754748,123,0.5,1000.0,0.3365087079454768,0.06730174158909537,1.0077645990864321,1.1734308662648267,0.0008498050003254321,0.6924528148343297,0.807194788727592,0.65,1.0763070695109065,1.0763070695109065,1.2830937970239957,1.2917911945097291,1.2761678375432042,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.10105748020736188,0.020211496041472377,0.17324270768687797,0.1456412309055905,0.00010829845943355506,0.08047155171559148,0.0743571220664092,0.48936048492959283,0.17920708910678926,0.17920708910678926,0.18920815301837277,0.19006963484120137,0.19201731599882702,20
0.511257600919446,0.10225152018388918,0.6334460019699047,0.6246619270582568,0.26424743825018593,0.5112576009194459,0.5140280897552896,0.55,0.6433024036561255,0.6433024036561255,0.6433024036561255,0.6256436574573023,0.6256436574573023,0.5060958138363781,0.1012191627672756,0.6284789088783013,0.6195770537911792,0.25074525037474815,0.506095813836378,0.5091229811341594,0.15,0.638321216651045,0.638321216651045,0.638321216651045,0.620488859722918,0.620488859722918,123,0.5,1000.0,0.5087617023543641,0.10175234047087285,0.6310201150548285,0.6221656748039275,0.2571269799995207,0.5087617023543641,0.5116412608521237,0.35,0.6408459445223239,0.6408459445223239,0.6408459445223239,0.6231503006527022,0.6231503006527022,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.006126045287459332,0.0012252090574918662,0.005818661628361727,0.0058998600776522005,0.01628394605466171,0.006126045287459394,0.005739738695072642,0.4893604849295929,0.0058123517193774225,0.0058123517193774225,0.0058123517193774225,0.006191871325933057,0.006191871325933057,20
0.41054999471477244,0.0821099989429545,0.5500335223544208,0.528107631895829,0.8331845873756902,0.4198698129999987,0.42474108801976246,0.7,0.5554455741075656,0.5554455741075656,0.5554455741075656,0.5295143278708149,0.5295143278708149,0.349558698780423,0.06991173975608458,0.4967297210414851,0.47231193028218005,0.790033236751051,0.36833015132446884,0.37428176263323915,0.3,0.5009699664737871,0.5009699664737871,0.5009699664737871,0.47372652032866347,0.47372652032866347,123,0.5,1000.0,0.3804879680535357,0.07609759361070713,0.5256072095724861,0.5013588546396435,0.8148782400003256,0.3941221190386081,0.39997469250655104,0.5,0.5301689649778232,0.5301689649778232,0.5301689649778232,0.5030759599643502,0.5030759599643502,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.07159744001542906,0.014319488003085811,0.06386158506187538,0.0663784701903908,0.048660893923525544,0.06146878119026396,0.060408668811709525,0.512989176042577,0.06508273784475639,0.06508273784475639,0.06508273784475639,0.06643577898658896,0.06643577898658896,20
0.45069074726518205,0.0901381494530364,0.5877258426735805,0.6100581914049314,0.08326944375016865,0.47146169486573414,0.47332982847902677,0.8,0.6124623667726551,0.6124623667726551,0.6445489761460602,0.6325948241314829,0.6325948241314829,0.34822899655352724,0.06964579931070544,0.4969571322042062,0.5174021187148742,0.06875283887312435,0.388021986646987,0.3902215803475564,0.4,0.5099268553954566,0.5099268553954566,0.5436110849122606,0.5260646575234716,0.5260646575234716,123,0.5,1000.0,0.40009366462329055,0.08001873292465814,0.5446076996394137,0.5643985583923685,0.07515891999937593,0.4288672893488482,0.4324459550493315,0.6,0.563492073540365,0.563492073540365,0.5951851241740422,0.5795209135703977,0.5795209135703977,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.12386603307354899,0.024773206614709796,0.10728166455669115,0.11055139431463865,0.01767523836956611,0.09837720530449608,0.09828777982097181,0.5026246899500346,0.11112632543303234,0.11112632543303234,0.11971629444699036,0.12521563504161765,0.12521563504161765,20
0.2463057320660708,0.04926114641321416,0.627022676996192,0.8005329594405728,0.0009022184996865689,0.44623945149059874,0.5411214227706633,1.0,0.7306962750419186,0.7306962750419186,0.9295977088377247,1.0454419634130798,0.9138680505965899,0.16536815579338626,0.03307363115867726,0.5500785438039538,0.689942629276813,0.0007893678736036236,0.4080262868976929,0.4964860433573624,1.0,0.5960412751854798,0.5960412751854798,0.8007296692093274,0.8921428050296075,0.7810415493161467,123,1.0,1000.0,0.20569532282372163,0.04113906456474432,0.5862052759377836,0.7403442461566242,0.0008490849995723693,0.42651147442106385,0.5179010849278898,1.0,0.6579226791552156,0.6579226791552156,0.8628360744512893,0.9674009943935575,0.8439154736369225,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.09226523227184405,0.018453046454368807,0.08764591795219726,0.12241407603330376,0.000128193281002125,0.04306203039476851,0.05159426400340383,0.0,0.1547283088315417,0.1547283088315417,0.15358430957313352,0.18040311100393688,0.15175896295303692,20
0.49872836887299005,0.09974567377459799,0.6207397732010856,0.6119239541429118,0.2647257617492596,0.49872836887299,0.5020555188916085,0.9,0.6300493728698985,0.6300493728698985,0.6300493728698985,0.6136671586265435,0.6136671586265435,0.49036914705702384,0.09807382941140476,0.6125973562119832,0.6035628063587166,0.254368154874337,0.4903691470570239,0.49395673718772987,0.55,0.6222694100353783,0.6222694100353783,0.6222694100353783,0.6051199572851075,0.6051199572851075,123,1.0,1000.0,0.49443638225142267,0.09888727645028453,0.6166181921565426,0.6075794889577777,0.25928876499929177,0.49443638225142283,0.49787398311229786,0.75,0.6260164674845397,0.6260164674845397,0.6260164674845397,0.6091674525092678,0.6091674525092678,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.009766946445997219,0.0019533892891994433,0.009621536830821429,0.009770210829401774,0.012404820022891566,0.00976694644599707,0.009480370662924922,0.4442616583193193,0.00927486755665607,0.00927486755665607,0.00927486755665607,0.009891668069939847,0.009891668069939847,20
0.2261988076016914,0.045239761520338276,0.39827486373355814,0.38025620630653134,0.841742357499852,0.269396562265077,0.2775191947328077,1.0,0.39942718727660714,0.39942718727660714,0.4123810808915329,0.38704779612176493,0.38704779612176493,0.15852792706848368,0.03170558541369674,0.3325652958797004,0.3368635323392354,0.7956601693749144,0.22554121196394228,0.2338688949513485,0.75,0.33410278764747003,0.33410278764747003,0.35953774460102644,0.3435912364160419,0.3435912364160419,123,1.0,1000.0,0.19408699046007855,0.03881739809201572,0.36531269100610986,0.35766111251401433,0.8213304100005189,0.24797219473172133,0.25612042789611655,0.9,0.36728095821261275,0.36728095821261275,0.3857998162646579,0.36450618951786645,0.36450618951786645,hierarchical_rr_mrp_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.07708945885707329,0.015417891771414657,0.07342791310036474,0.051339285397101975,0.057773051257693185,0.050151048071591146,0.05033130769823464,0.30779350562554625,0.07452917069236539,0.07452917069236539,0.05870000807344354,0.04968295295688997,0.04968295295688997,20
0.2660169954326426,0.05320339908652853,0.45213935991753623,0.45884900182654437,0.09412036237734354,0.30964407954733003,0.3264389090835357,0.95,0.45493655262919375,0.45493655262919375,0.5232114068135116,0.5298458102809352,0.5127585192833324,0.1866981754197906,0.03733963508395812,0.3698847233374618,0.3758600891869518,0.0781974553758937,0.24859256622073195,0.2598530025700719,0.6,0.3704346182984515,0.3704346182984515,0.4179364978183041,0.41845589407689227,0.41291809670393426,123,1.0,1000.0,0.22610245480129915,0.04522049096025984,0.41079321985939493,0.41649716273627424,0.08583733000086795,0.27898365815113496,0.2928129637588303,0.8,0.4121257692222294,0.4121257692222294,0.46655430838059664,0.470846053782794,0.4598431383950026,neural_rr_mrp,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.09730334059667842,0.01946066811933568,0.09835186798222574,0.09755983439420321,0.01840149954590091,0.07340774989513597,0.07519922802056195,0.41039134083406165,0.09977322625937624,0.09977322625937624,0.12783459138611306,0.13159279758544412,0.1251554423869731,20
0.11774478558060221,0.023548957116120445,0.33382941639250713,0.44639614456592985,0.0008588178755235277,0.23330240248761097,0.30315374850546606,1.0,0.3489039337973896,0.3489039337973896,0.5415890162505419,0.6504779756985455,0.5415890162505419,0.08324365700163805,0.01664873140032761,0.28422461565480117,0.3863353359970034,0.0007592071257749921,0.2061474857567547,0.27576990201112395,1.0,0.3062088284102916,0.3062088284102916,0.4828548787106882,0.5450387698774225,0.4828548787106882,123,2.0,1000.0,0.10088145761265607,0.020176291522531215,0.3081649471949973,0.4158914854890736,0.0008095850003883243,0.21931628389442476,0.2896072803707189,1.0,0.3274830530865749,0.3274830530865749,0.5120337547280153,0.5936304607220193,0.5120337547280153,baseline_rr_debias,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.041383990913330754,0.008276798182666151,0.05848907458953971,0.0711316579755598,0.00011573089089918462,0.0329335018160274,0.0314775603036198,0.0,0.049263146093729226,0.049263146093729226,0.06735319435890365,0.12150066218747063,0.06735319435890365,20
0.44620239205040907,0.08924047841008183,0.5682829257063504,0.5581002881080578,0.25973817787496045,0.4465205090034336,0.4515586161977316,1.0,0.5790405237733351,0.5790405237733351,0.5790405237733351,0.5608405034083581,0.5608405034083581,0.4353251994717132,0.08706503989434262,0.5566794793882528,0.5472913375054133,0.25296827749943074,0.4360937702645416,0.44192834408875026,0.65,0.568977716879299,0.568977716879299,0.568977716879299,0.5498969268916576,0.5498969268916576,123,2.0,1000.0,0.44095509846783865,0.08819101969356771,0.5628377652682212,0.5528773474794815,0.25622059999986957,0.4414899412962213,0.4468574219083064,0.85,0.5739940453432213,0.5739940453432213,0.5739940453432213,0.5555013185382693,0.5555013185382693,mrp_rr_poststrat,20,20,20,20,20,20,0,20,20,20,20,20,20,20,20,10000,123,1000,srs,sparse_minority_curve,0.013146696870948913,0.0026293393741897817,0.013635783741873696,0.013032213753047486,0.007670902981104431,0.012598578709215307,0.011880672439986183,0.36634754853252327,0.012533736266527868,0.012533736266527868,0.012533736266527868,0.013367101943717461,0.013367101943717461,20
