avg_age_l1,avg_region_l1,config_seed,epsilon,feature_set,hierarchical_effect_l2,hierarchical_final_loss,linear_final_loss,method,n_effective,neural_best_validation_loss,neural_brier_score,neural_early_stopped,neural_final_loss,neural_fit_runtime_sec,neural_mean_normalized_entropy,neural_reported_label_nll,neural_steps_completed,neural_validation_loss,overall_l1,overall_linf,overall_mae,p90_age_l1_major,p90_region_l1_major,partial_pooling,population_n,poststratified,random_seed,runtime_sec,sample_seed,sample_size,sampling,scenario,scenario_collection_bias,scenario_truth_model,skipped,trial,weighted_age_l1,weighted_region_l1,winner_correct,worst_age_l1,worst_age_l1_major,worst_group_l1_major,worst_region_l1,worst_region_l1_major
0.5202289317125063,0.5005152662251017,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6106975543661277,mrp_rr_poststrat,500,,,,,,,,,,0.504042364911615,0.17444731454337944,0.10080847298232301,0.6272966268245836,0.6163572122916967,,10000,1,98630,0.17117979999966337,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.5040423649116159,0.5067387172482112,0,0.632013992157259,0.632013992157259,0.632013992157259,0.6180101047040064,0.6180101047040064
0.337431333008219,0.3226734046304835,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6064711465458452,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.3155500894545948,0.11325655418201114,0.06311001789091895,0.46775594902350526,0.4309533609153089,1,10000,1,98630,0.5402403000007325,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.3213173254482402,0.327437511544676,1,0.46775594902350526,0.46775594902350526,0.46775594902350526,0.4310870709868863,0.4310870709868863
0.5195426315832407,0.4927848864746533,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.6096396446228027,0.8027623023432621,1,1.607202410697937,0.04532880000260775,0.9890515026036095,1.6069822311401367,31,1.6096396446228027,0.5011747120737019,0.18215414925016604,0.10023494241474037,0.6304386048613504,0.6132979976930315,,10000,,98630,0.053892799998720875,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.5032762562625015,0.5032375250219232,0,0.6315784969524345,0.6315784969524345,0.6315784969524345,0.6166073475866667,0.6166073475866667
0.32066232836830905,0.44203653060574855,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.14873929429001342,0.07436964714500666,0.029747858858002685,0.4306776089588662,0.6898152225700233,,10000,,108630,0.0008181999983207788,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.3206864862618026,0.4030205801460874,1,0.43864221857291924,0.43864221857291924,0.7246555676368298,0.7246555676368298,0.7246555676368298
0.48103346869325464,0.4626083518189657,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6064524595734557,mrp_rr_poststrat,500,,,,,,,,,,0.4652920849374784,0.15357897649309057,0.09305841698749569,0.5853037333409474,0.5775078831054354,,10000,1,108630,0.16637090000222088,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.465292084937478,0.4681605943052387,1,0.5904272205648888,0.5904272205648888,0.5904272205648888,0.5878051300770012,0.5878051300770012
0.2596018492243192,0.2546548811580933,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.5787266095293562,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.21436189426013122,0.082158410910463,0.042872378852026244,0.3350243430060713,0.3425375552225786,1,10000,1,108630,0.5443642999998701,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.25307518713522065,0.2565353956098031,1,0.3378842647530445,0.3378842647530445,0.3781404358933803,0.3781404358933803,0.3781404358933803
0.2880593796627667,0.2875914638060993,123,2.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.5757845640182495,0.7539642159650802,1,1.5663865804672241,0.05327980000220123,0.9495596374363693,1.5674984455108643,36,1.5757845640182495,0.23681580891132684,0.10292574888460049,0.047363161782265364,0.3701690742280728,0.38385700777432186,,10000,,108630,0.060502500000438886,89960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,4,0.28603064082244584,0.2870178726055116,1,0.3701690742280728,0.3701690742280728,0.4237300306083289,0.4237300306083289,0.4237300306083289
0.9169067370761028,1.0439031623593276,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.6139884614595676,0.2098298816507359,0.12279769229191353,1.112447331891211,1.5642933049946866,,10000,,103630,0.0008219999981520232,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.8774680851343357,1.0465750049917029,0,1.3722720535971211,1.3722720535971211,1.79476861167002,1.79476861167002,1.79476861167002
0.5317033849704206,0.512503700082234,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6098476666390729,mrp_rr_poststrat,500,,,,,,,,,,0.5152771002661524,0.17895768953932115,0.10305542005323047,0.6385285910879235,0.6286818087473041,,10000,1,103630,0.17180279999956838,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.5152771002661521,0.5182992919725067,0,0.6469356334179205,0.6469356334179205,0.6469356334179205,0.6294044784670975,0.6294044784670975
0.47805023249051865,0.45735643508924495,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6095214585238673,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.4600455103054957,0.1780570830693155,0.09200910206109914,0.5936217701308272,0.5730271095276863,1,10000,1,103630,0.39650629999960074,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.4617212292392151,0.46566384456430415,0,0.5936217701308272,0.5936217701308272,0.5936217701308272,0.5753608106744399,0.5753608106744399
0.47827298212855857,0.4914724775394581,123,0.5,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.6081560850143433,0.8016883450248057,1,1.6047216653823853,0.049477000000479165,0.978694799617447,1.6047255992889404,37,1.6081560850143433,0.4421295505231085,0.20808415503355374,0.0884259101046217,0.6099689968607853,0.5694211284919195,,10000,,103630,0.056519700003264006,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.4599691354297416,0.4917161073619395,0,0.6099689968607853,0.6099689968607853,0.6099689968607853,0.5905330990072577,0.5905330990072577
0.5348548292741572,0.6808303596429067,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.3407488192972768,0.1296337108547182,0.06814976385945536,0.8130871110695166,0.9555669837831063,,10000,,108630,0.0008218000002671033,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.5341195955917062,0.6765382033989682,0,0.8130871110695166,0.8130871110695166,1.146599224734058,1.146599224734058,1.146599224734058
0.5139889653754807,0.49444593620712335,123,1.0,"region,age_group,education,gender,urbanicity",,,1.610215571223896,mrp_rr_poststrat,500,,,,,,,,,,0.4980824203486648,0.1691845800108893,0.09961648406973296,0.6220811494934344,0.6101537871628437,,10000,1,108630,0.14915339999788557,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.49808242034866557,0.5006186458357751,1,0.6270132128418057,0.6270132128418057,0.6270132128418057,0.615224724610079,0.615224724610079
0.22070887861476543,0.22565212194996398,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6000997010293931,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.1591070092347473,0.07833226523864611,0.03182140184694946,0.39650440866076825,0.3562929828173756,1,10000,1,108630,0.3911522000016703,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.20823751026526469,0.21928545688843298,0,0.39650440866076825,0.39650440866076825,0.39650440866076825,0.37643728805248355,0.37643728805248355
0.3527148299845076,0.3417734383707596,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.5987989902496338,0.7710721199651155,1,1.5872715711593628,0.05664490000344813,0.9053020021714876,1.588820457458496,39,1.5987989902496338,0.2999048896488049,0.13909755336534785,0.05998097792976098,0.5075112123545633,0.44758088596490647,,10000,,108630,0.06372209999972256,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.34667220995867976,0.33952726410203027,0,0.5075112123545633,0.5075112123545633,0.5075112123545633,0.46842237870689263,0.46842237870689263
0.33383814537749784,0.3816539624667277,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.11062117129959886,0.04820705709986628,0.022124234259919773,0.41472367129166976,0.4485048182316521,,10000,,118630,0.0009532000003673602,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.3248574674598217,0.3833986094711442,1,0.45615654662496463,0.45615654662496463,0.5465676258014293,0.5465676258014293,0.5465676258014293
0.4293046667095812,0.4149730876572253,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6033907114714434,mrp_rr_poststrat,500,,,,,,,,,,0.41270023549980406,0.13860949252166155,0.08254004709996081,0.5314302505063713,0.5225529263803916,,10000,1,118630,0.161509900000965,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.41270023549980356,0.4182679974084366,1,0.5465193980791011,0.5465193980791011,0.5465193980791011,0.5275176609438458,0.5275176609438458
0.17028343005948043,0.2053468404989348,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.5634031062534273,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.09180276535181839,0.03534630588347795,0.01836055307036368,0.2576946471593284,0.2795956466602663,1,10000,1,118630,0.40074620000086725,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.1784622301327975,0.1962364934577312,1,0.2576946471593284,0.2576946471593284,0.33328879598692884,0.33328879598692884,0.33328879598692884
0.20747435735431474,0.25580184474682927,123,2.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.5266033411026,0.703504793744893,1,1.4585918188095093,0.06013330000132555,0.7992932359044391,1.470840573310852,50,1.5266033411026,0.17525029060650743,0.052270599335354995,0.035050058121301485,0.35055894246755753,0.3653201612872577,,10000,,118630,0.06681969999772264,99960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,5,0.2244304429111736,0.25454925152756513,1,0.35055894246755753,0.35055894246755753,0.3653201612872577,0.3653201612872577,0.3653201612872577
0.7706170712227292,0.7675325833085082,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.6008853977308048,0.3004426988654024,0.12017707954616097,1.0729445625436147,1.006550810276389,,10000,,113630,0.0005755000020144507,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.8035529920456865,0.7567446646344168,1,1.0729445625436147,1.0729445625436147,1.0729445625436147,1.0070052563716094,1.0070052563716094
0.5268508589585651,0.5086207695237116,123,0.5,"region,age_group,education,gender,urbanicity",,,1.609978448012789,mrp_rr_poststrat,500,,,,,,,,,,0.5103779557234782,0.17344832129986806,0.10207559114469564,0.6352623079289406,0.623725429593293,,10000,1,113630,0.15653740000198013,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.5103779557234775,0.5135178433126605,0,0.6432749746200445,0.6432749746200445,0.6432749746200445,0.6253056495689572,0.6253056495689572
0.27591626579533796,0.29276335707658957,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6069433695742712,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.21153649050132195,0.10226836631150363,0.04230729810026439,0.36916989445472026,0.4179263411578562,1,10000,1,113630,0.39175780000005034,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.2789920737510446,0.2873946487323916,1,0.36916989445472026,0.36916989445472026,0.4203972533068088,0.4203972533068088,0.4203972533068088
0.5820347995862394,0.5927673124171865,123,0.5,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.6025593280792236,0.8280978888436106,1,1.5941067934036255,0.05865479999920353,0.6234196920773293,1.5948723554611206,40,1.6025593280792236,0.5848876440243784,0.29244382201218955,0.11697752880487569,0.7608448503489259,0.7747836665262079,,10000,,113630,0.06569539999691187,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.5848876440243775,0.5848876440243775,1,0.7608448503489259,0.7608448503489259,0.8324439749118349,0.8324439749118349,0.8324439749118349
0.4676826725665017,0.681452586834033,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.27117572061428075,0.1056,0.05423514412285615,0.8399533172827585,0.8735817396825816,,10000,,118630,0.000574500001675915,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.4508055145745502,0.6334009559197731,1,0.8399533172827585,0.8399533172827585,1.1195117721356818,1.1195117721356818,1.1195117721356818
0.5079349291128782,0.49072532824348647,123,1.0,"region,age_group,education,gender,urbanicity",,,1.610161041267816,mrp_rr_poststrat,500,,,,,,,,,,0.4915272663663951,0.1640921907274103,0.09830545327327903,0.6152502469483137,0.6050358532895764,,10000,1,118630,0.14440169999943464,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.4915272663663953,0.49514401979788364,1,0.6240443405667062,0.6240443405667062,0.6240443405667062,0.6054849442671952,0.6054849442671952
0.24187868838948864,0.2471043391710989,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.5991676094920575,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.17903901167315772,0.0895195058365787,0.035807802334631544,0.4174163396473782,0.36712863769150117,1,10000,1,118630,0.4005698000000848,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.22880890777320206,0.24331853937091796,0,0.4174163396473782,0.4174163396473782,0.4174163396473782,0.3853595675882415,0.3853595675882415
0.3298495716157713,0.3697379665977734,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.5936163663864136,0.7622230992189967,1,1.5448131561279297,0.07137890000012703,0.7364676169197334,1.5530586242675781,52,1.5936163663864136,0.2660084584439192,0.10076937740878245,0.05320169168878384,0.4921633733395586,0.5773068480980521,,10000,,118630,0.0782260000014503,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.31565363084927867,0.3668766695392296,0,0.4921633733395586,0.4921633733395586,0.7068906957731569,0.7068906957731569,0.7068906957731569
0.34775324702943106,0.39589693454307645,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.15953552561970588,0.05673646778728275,0.031907105123941175,0.42439825526974156,0.6011784544337861,,10000,,128630,0.0008273999992525205,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.35109831705916544,0.37439452707503384,1,0.42439825526974156,0.42439825526974156,0.688342365885319,0.688342365885319,0.688342365885319
0.44219773963676867,0.42808954270704697,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6009659792084243,mrp_rr_poststrat,500,,,,,,,,,,0.4246947743243135,0.13169692140992106,0.0849389548648627,0.547775822943397,0.5378042623394406,,10000,1,128630,0.15178430000014487,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.42672286975558543,0.429943122029463,1,0.5536950452283743,0.5536950452283743,0.5536950452283743,0.541761759720363,0.541761759720363
0.18548080777740053,0.20658544186533942,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.5530490177344232,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.13698257646090417,0.04144976861925995,0.027396515292180835,0.3202900962174522,0.36374034353049955,1,10000,1,128630,0.3909616000019014,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.19492726550465775,0.1987602723296304,1,0.3202900962174522,0.3202900962174522,0.36374034353049955,0.36374034353049955,0.36374034353049955
0.2587395019932372,0.2650010019972516,123,2.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.510010838508606,0.6953245469499556,1,1.4674146175384521,0.0735607999995409,0.7849696341952971,1.4744572639465332,54,1.510010838508606,0.20119916354377557,0.08158273353428575,0.04023983270875511,0.34090991292782014,0.3265153166423496,,10000,,128630,0.08053880000079516,109960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,6,0.2590355379479277,0.24006865284615284,1,0.34583370319367124,0.34583370319367124,0.48109822417401077,0.48109822417401077,0.48109822417401077
0.6149501011457943,0.9825573415267262,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.4354361078472142,0.11113372969245927,0.08708722156944285,0.8584480138446959,1.30784708249497,,10000,,123630,0.0008035999999265186,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.6053886795601365,0.9056205008528948,1,0.8584480138446959,0.8584480138446959,1.3413654618473894,1.3413654618473894,1.3413654618473894
0.5165765948272885,0.49855514794014355,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6098271864217257,mrp_rr_poststrat,500,,,,,,,,,,0.5002033352537383,0.17403113298798184,0.10004066705074766,0.620587863983858,0.6141437635417343,,10000,1,123630,0.16782529999909457,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.5002033352537388,0.5038439225626792,0,0.631640630312275,0.631640630312275,0.631640630312275,0.6168986234469029,0.6168986234469029
0.30266386820862684,0.30506344211635056,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6075001165420881,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.24041941773697403,0.12020970886848659,0.048083883547394804,0.4797334283263745,0.42643189378884777,1,10000,1,123630,0.4188811000021815,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.28933302086386803,0.3033461567511942,0,0.4797334283263745,0.4797334283263745,0.4797334283263745,0.4301243872105101,0.4301243872105101
0.4391078127967332,0.4309309852276689,123,0.5,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.608760118484497,0.7836148683054639,1,1.608597755432129,0.056205799999588635,0.9953169440376978,1.6079528331756592,31,1.608760118484497,0.4091407371862168,0.1609844879238452,0.08182814743724336,0.5658044679306968,0.519197793842746,,10000,,123630,0.06472280000161845,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.4244254358197043,0.4296597851135106,0,0.5658044679306968,0.5658044679306968,0.5658044679306968,0.5306064312504422,0.5306064312504422
0.5511273165298134,0.7646023229791205,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.20811860241215974,0.09680232931306737,0.041623720482431945,0.678747328965247,0.9741142494670281,,10000,,128630,0.000587500002438901,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.508815836269439,0.7319946427887085,0,0.9886549554119608,0.9886549554119608,1.0105904051491084,1.0105904051491084,1.0105904051491084
0.5220985869980111,0.5034141163514488,123,1.0,"region,age_group,education,gender,urbanicity",,,1.610684896417783,mrp_rr_poststrat,500,,,,,,,,,,0.5054262663795154,0.17589171309021734,0.10108525327590308,0.6307639033296454,0.6152180918740046,,10000,1,128630,0.1805659999990894,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.5054262663795149,0.5088691709241048,0,0.6410387816648255,0.6410387816648255,0.6410387816648255,0.6176012441555946,0.6176012441555946
0.3855573901304828,0.383223978162437,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.6078097841346914,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.34930107076462447,0.15278949762786656,0.0698602141529249,0.542520724220906,0.48744504965787,1,10000,1,128630,0.40066599999772734,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.370711821014091,0.38473711140379807,0,0.542520724220906,0.542520724220906,0.542520724220906,0.49144183789267903,0.49144183789267903
0.4352724390369596,0.4287955959279384,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.6146131753921509,0.7827599166564106,1,1.6057822704315186,0.044495000001916196,0.9945008502817256,1.606856107711792,31,1.6146131753921509,0.4037036355163064,0.15910888037526907,0.08074072710326127,0.5611410965765796,0.5108001884853929,,10000,,128630,0.05200380000314908,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.42134702345725583,0.42721923033574855,0,0.5611410965765796,0.5611410965765796,0.5611410965765796,0.5244736758411415,0.5244736758411415
0.275852147625077,0.49474797135250553,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.13101411419973255,0.042475762077296086,0.02620282283994651,0.29363512212575815,0.6521297033917778,,10000,,138630,0.0009148999997705687,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.2490145477075769,0.4121647921669153,1,0.6180734619990499,0.6180734619990499,0.977014700784522,1.036070836714053,0.977014700784522
0.47763237259504376,0.46435979952644707,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6047893228895267,mrp_rr_poststrat,500,,,,,,,,,,0.45982155153961723,0.1547710055680966,0.09196431030792344,0.5868642944088748,0.5714908703513885,,10000,1,138630,0.1549459999987448,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.46090008500984925,0.46665071415461506,1,0.5971463104319276,0.5971463104319276,0.5971463104319276,0.576271310290724,0.576271310290724
0.17163831930800097,0.20384958263436093,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.5606823557990634,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.11187307767896684,0.04521445527611931,0.02237461553579337,0.28984236546276354,0.34190571866316677,1,10000,1,138630,0.38646739999967394,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.1800356764207068,0.1972716770500299,1,0.28984236546276354,0.28984236546276354,0.34190571866316677,0.34190571866316677,0.34190571866316677
0.20046082456775025,0.21062132691772906,123,2.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.579208254814148,0.7327321822331111,1,1.5484521389007568,0.05417749999833177,0.9288632897605071,1.5538699626922607,36,1.579208254814148,0.12622828174322237,0.03419086246239983,0.025245656348644473,0.32260819864604284,0.27373839676496203,,10000,,138630,0.06076499999835505,119960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,7,0.19992465632119108,0.2092547843261214,1,0.32260819864604284,0.32260819864604284,0.32260819864604284,0.31502188916354756,0.31502188916354756
0.662419212209384,0.8359940845367513,123,0.5,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.6133372969245917,0.2297345224107108,0.12266745938491834,1.007583587590576,1.3642288196958727,,10000,,133630,0.0005979999987175688,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.6026110105605611,0.8277859579791557,0,1.1991744066047472,1.1991744066047472,1.3642288196958727,1.424083769633508,1.3642288196958727
0.5235368255948699,0.5034454506070164,123,0.5,"region,age_group,education,gender,urbanicity",,,1.6099138790740992,mrp_rr_poststrat,500,,,,,,,,,,0.5074383355747881,0.17185844047785281,0.10148766711495763,0.6317656103720225,0.6208504050634025,,10000,1,133630,0.14728289999766275,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.507438335574788,0.5097024019265921,1,0.6390641631985263,0.6390641631985263,0.6390641631985263,0.6214642653960231,0.6214642653960231
0.2897715612190129,0.29616971819775856,123,0.5,"region,age_group,education,gender,urbanicity",1.0,1.6069151700026822,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.2525481564889214,0.12627407824446077,0.05050963129778428,0.49309733415525814,0.4390455744126184,1,10000,1,133630,0.3982923999974446,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.2752470411404213,0.29294474678135257,0,0.49309733415525814,0.49309733415525814,0.49309733415525814,0.44197989294459916,0.44197989294459916
0.3340948506524332,0.3569531699031266,123,0.5,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.600938081741333,0.7645384023325508,1,1.5934474468231201,0.06017920000158483,0.7597251187940477,1.5942057371139526,39,1.600938081741333,0.32829030932682846,0.11128870521693701,0.06565806186536569,0.40217737506617424,0.6052192907361118,,10000,,133630,0.06781860000046436,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.3482757845124718,0.34284806976272514,1,0.40217737506617424,0.40217737506617424,0.6143523580523295,0.6143523580523295,0.6143523580523295
0.6057067260503329,0.7338971317813638,123,1.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.22443254619818442,0.06981510844255853,0.044886509239636885,0.8184862381736496,0.8996628471498287,,10000,,138630,0.000826999999844702,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.5783546551522605,0.6657155108260951,1,0.8184862381736496,0.8184862381736496,1.3164224074071933,1.4554973821989527,1.3164224074071933
0.5261533494988117,0.5040983625086,123,1.0,"region,age_group,education,gender,urbanicity",,,1.6102905214244745,mrp_rr_poststrat,500,,,,,,,,,,0.5099325010999106,0.17156434438605264,0.10198650021998212,0.6307087287164428,0.6243504978034532,,10000,1,138630,0.16161289999945438,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.5099325010999102,0.5112945647701725,0,0.6427614019315807,0.6427614019315807,0.6427614019315807,0.6262393223462221,0.6262393223462221
0.2739215067962241,0.26715212237369323,123,1.0,"region,age_group,education,gender,urbanicity",1.0,1.604475480233204,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.2305641335980445,0.08668539276608683,0.0461128267196089,0.3500528482770631,0.3533570385629461,1,10000,1,138630,0.3950987000025634,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.267766698512626,0.2690678083332116,1,0.36302490507541657,0.36302490507541657,0.3932054846987294,0.3932054846987294,0.3932054846987294
0.14547431069292238,0.1882327686119679,123,1.0,"region,age_group,education,gender,urbanicity",,,,neural_rr_mrp,500,1.5974247455596924,0.7351741440230782,1,1.593482494354248,0.055893500000820495,0.910516072883419,1.593489408493042,39,1.5974247455596924,0.07623547426538466,0.02872000178490225,0.015247094853076931,0.2023419952894006,0.3146826468599627,,10000,,138630,0.06282890000147745,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.15142730875189836,0.18018370671170952,1,0.2023419952894006,0.2023419952894006,0.32990659070115647,0.32990659070115647,0.32990659070115647
0.3012963126261534,0.5173115297568691,123,2.0,"region,age_group,education,gender,urbanicity",,,,baseline_rr_debias,500,,,,,,,,,,0.15406964714500676,0.07517506003009361,0.030813929429001352,0.5040741897645279,0.716089730302597,,10000,,148630,0.0007708999983151443,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.307449887805288,0.4896900097029395,0,0.5040741897645279,0.5040741897645279,0.7360058278516007,0.7958115183246074,0.7360058278516007
0.4694973825365445,0.4533562305059428,123,2.0,"region,age_group,education,gender,urbanicity",,,1.6064979288748422,mrp_rr_poststrat,500,,,,,,,,,,0.45395703415287203,0.1631001732806195,0.0907914068305744,0.5757220765405731,0.5679106053974915,,10000,1,148630,0.17577719999826513,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.45395703415287214,0.4586538377332223,0,0.5771033162718288,0.5771033162718288,0.5771033162718288,0.5683168850769732,0.5683168850769732
0.2368211922053465,0.2379596067398009,123,2.0,"region,age_group,education,gender,urbanicity",1.0,1.585072327786444,,hierarchical_rr_mrp_poststrat,500,,,,,,,,,,0.18031430607882343,0.09015715303941119,0.036062861215764686,0.41481902068024024,0.35432303695975703,1,10000,1,148630,0.3991191999994044,129960,500,srs,sparse_minority_curve,none,sparse_minority_preference_curve,0,8,0.22348898988950355,0.23634539266102153,0,0.41481902068024024,0.41481902068024024,0.41481902068024024,0.3632732463781788,0.3632732463781788
