baseline_mean_overall_l1,baseline_mean_overall_mae,baseline_mean_p90_age_l1_major,baseline_mean_p90_region_l1_major,baseline_mean_runtime_sec,baseline_mean_weighted_age_l1,baseline_mean_weighted_region_l1,baseline_mean_winner_correct,baseline_mean_worst_age_l1_major,baseline_mean_worst_region_l1_major,baseline_method,complexity_supported_basic,delta_mean_overall_l1,delta_mean_overall_mae,delta_mean_p90_age_l1_major,delta_mean_p90_region_l1_major,delta_mean_runtime_sec,delta_mean_weighted_age_l1,delta_mean_weighted_region_l1,delta_mean_winner_correct,delta_mean_worst_age_l1_major,delta_mean_worst_region_l1_major,epsilon,n_sample,neural_better_mean_overall_l1,neural_better_mean_overall_mae,neural_better_mean_p90_age_l1_major,neural_better_mean_p90_region_l1_major,neural_better_mean_runtime_sec,neural_better_mean_weighted_age_l1,neural_better_mean_weighted_region_l1,neural_better_mean_winner_correct,neural_better_mean_worst_age_l1_major,neural_better_mean_worst_region_l1_major,neural_mean_overall_l1,neural_mean_overall_mae,neural_mean_p90_age_l1_major,neural_mean_p90_region_l1_major,neural_mean_runtime_sec,neural_mean_weighted_age_l1,neural_mean_weighted_region_l1,neural_mean_winner_correct,neural_mean_worst_age_l1_major,neural_mean_worst_region_l1_major,neural_method,runtime_ratio_neural_vs_baseline,scenario,scenario_label
0.08535496639609343,0.017070993279218686,0.4360350251316313,0.5493440375489704,0.06671916699997382,0.2642471414923668,0.36338729364275935,0.0,0.4360350251316313,0.8589581881853986,mrp_rr_poststrat,0,0.005622774965800464,0.0011245549931600922,-0.0661656343992802,0.02608415551045118,-0.05103114200028358,0.021280471743948648,0.012527983044642643,0.0,-0.0661656343992802,-0.05726601043779456,1.0,500,0,0,1,0,1,0,0,0,1,1,0.09097774136189389,0.018195548272378778,0.3698693907323511,0.5754281930594216,0.015688024999690242,0.2855276132363154,0.375915276687402,0.0,0.3698693907323511,0.801692177747604,neural_rr_mrp,0.23513520484595374,shy_fixed,shy_voter
0.2130959085720113,0.04261918171440226,0.46319152709047523,0.6331650415587482,2.5009954020001715,0.33105350109653264,0.42204545682824396,1.0,0.46319152709047523,0.9362422920678914,mrp_misreport_rr_poststrat,1,-0.12211816721011741,-0.02442363344202348,-0.09332213635812414,-0.05773684849932659,-2.485307377000481,-0.04552588786021722,-0.04613018014084197,-1.0,-0.09332213635812414,-0.1345501143202874,1.0,500,1,1,1,1,1,1,1,0,1,1,0.09097774136189389,0.018195548272378778,0.3698693907323511,0.5754281930594216,0.015688024999690242,0.2855276132363154,0.375915276687402,0.0,0.3698693907323511,0.801692177747604,neural_rr_mrp,0.00627271245166774,shy_fixed,shy_voter
0.2291883236015496,0.045837664720309916,0.4812172916934475,0.6426012438054847,0.0036634339999181975,0.3410175586104672,0.428078200925462,0.0,0.4812172916934475,0.9492181459013629,mrp_learned_misreport_rr_poststrat,1,-0.1382105822396557,-0.027642116447931138,-0.11134790096109642,-0.06717305074606306,0.012024590999772045,-0.05548994537415175,-0.052162924238060016,0.0,-0.11134790096109642,-0.14752596815375885,1.0,500,1,1,1,1,0,1,1,0,1,1,0.09097774136189389,0.018195548272378778,0.3698693907323511,0.5754281930594216,0.015688024999690242,0.2855276132363154,0.375915276687402,0.0,0.3698693907323511,0.801692177747604,neural_rr_mrp,4.2823277285848595,shy_fixed,shy_voter
0.18169975987962553,0.03633995197592511,0.5588794253701113,0.7193675889328063,0.0010319519997210591,0.27324248984164473,0.43672647345971055,1.0,0.5588794253701113,0.8103182812051084,baseline_rr_debias,1,-0.1020554937202857,-0.02041109874405714,-0.22685647138389653,-0.15485461853398896,0.01080188600008114,-0.015102818692610431,-0.06545862723942075,-1.0,-0.22685647138389653,-0.022799024950325153,2.0,500,1,1,1,1,0,1,1,0,1,1,0.07964426615933982,0.015928853231867966,0.33202295398621473,0.5645129703988173,0.0118338379998022,0.2581396711490343,0.3712678462202898,0.0,0.33202295398621473,0.7875192562547833,neural_rr_mrp,11.46743065859743,shy_fixed,shy_voter
0.09824879067242147,0.019649758134484295,0.4259564829453322,0.5938431920830982,0.002432990999750473,0.2739009299784899,0.37878087347447875,0.0,0.4259564829453322,0.851939835052758,mrp_rr_poststrat,1,-0.018604524513081644,-0.0037209049026163295,-0.0939335289591175,-0.0293302216842809,0.009400847000051726,-0.015761258829455616,-0.007513027254188953,0.0,-0.0939335289591175,-0.0644205787979748,2.0,500,1,1,1,1,0,1,1,0,1,1,0.07964426615933982,0.015928853231867966,0.33202295398621473,0.5645129703988173,0.0118338379998022,0.2581396711490343,0.3712678462202898,0.0,0.33202295398621473,0.7875192562547833,neural_rr_mrp,4.8639053745023615,shy_fixed,shy_voter
0.2023281503515734,0.04046563007031468,0.451850652841417,0.6257539791114387,1.1073091560001558,0.3246932207995105,0.41725286332960787,1.0,0.451850652841417,0.9265721685687396,mrp_misreport_rr_poststrat,1,-0.12268388419223357,-0.024536776838446715,-0.11982769885520228,-0.06124100871262139,-1.0954753180003536,-0.06655354965047622,-0.04598501710931807,-1.0,-0.11982769885520228,-0.13905291231395633,2.0,500,1,1,1,1,1,1,1,0,1,1,0.07964426615933982,0.015928853231867966,0.33202295398621473,0.5645129703988173,0.0118338379998022,0.2581396711490343,0.3712678462202898,0.0,0.33202295398621473,0.7875192562547833,neural_rr_mrp,0.010687022622072976,shy_fixed,shy_voter
0.2204827988123843,0.04409655976247686,0.47161895281548494,0.6359254943338509,0.0032801140000628948,0.33621573458307713,0.4244423044228497,1.0,0.47161895281548494,0.941282725418097,mrp_learned_misreport_rr_poststrat,1,-0.14083853265304447,-0.028167706530608894,-0.1395959988292702,-0.07141252393503361,0.008553723999739304,-0.07807606343404283,-0.05317445820255989,-1.0,-0.1395959988292702,-0.15376346916331374,2.0,500,1,1,1,1,0,1,1,0,1,1,0.07964426615933982,0.015928853231867966,0.33202295398621473,0.5645129703988173,0.0118338379998022,0.2581396711490343,0.3712678462202898,0.0,0.33202295398621473,0.7875192562547833,neural_rr_mrp,3.6077520475127667,shy_fixed,shy_voter
0.8004000000000001,0.16008000000000003,1.456242707117853,1.2773536895674302,0.0013170920001357445,1.2509068894582676,1.0771854729671881,0.0,1.456242707117853,1.3948831723881105,baseline_rr_debias,1,-0.595174038021502,-0.11903480760430041,-0.991156597966576,-0.5873915026788062,0.013155964999896241,-0.9087960760552956,-0.6347440806848479,0.0,-0.991156597966576,-0.47844962688403225,0.2,1000,1,1,1,1,0,1,1,0,1,1,0.2052259619784981,0.04104519239569962,0.465086109151277,0.689962186888624,0.014473057000031986,0.34211081340297195,0.44244139228234025,0.0,0.465086109151277,0.9164335455040783,neural_rr_mrp,10.988645438997684,shy_fixed,shy_voter
0.2733154449284077,0.05466308898568154,0.5627063524355708,0.6244717440804687,0.0025910980002663564,0.34651833658218384,0.43071098138689995,0.0,0.5627063524355708,1.0284272595283819,mrp_rr_poststrat,1,-0.0680894829499096,-0.013617896589981922,-0.09762024328429375,0.0654904428081553,0.01188195899976563,-0.004407523179211892,0.011730410895440302,0.0,-0.09762024328429375,-0.11199371402430358,0.2,1000,1,1,1,0,0,1,0,0,1,1,0.2052259619784981,0.04104519239569962,0.465086109151277,0.689962186888624,0.014473057000031986,0.34211081340297195,0.44244139228234025,0.0,0.465086109151277,0.9164335455040783,neural_rr_mrp,5.585684909850651,shy_fixed,shy_voter
0.2137631367951935,0.042752627359038696,0.4635086607036447,0.6330887126237652,0.6379748750000545,0.33156092984988583,0.42235351745472827,1.0,0.4635086607036447,0.9375503489792667,mrp_misreport_rr_poststrat,0,-0.008537174816695386,-0.001707434963339076,0.0015774484476323014,0.05687347426485878,-0.6235018180000225,0.010549883553086115,0.020087874827611985,-1.0,0.0015774484476323014,-0.021116803475188406,0.2,1000,1,1,0,0,1,0,0,0,0,1,0.2052259619784981,0.04104519239569962,0.465086109151277,0.689962186888624,0.014473057000031986,0.34211081340297195,0.44244139228234025,0.0,0.465086109151277,0.9164335455040783,neural_rr_mrp,0.022685935711858167,shy_fixed,shy_voter
0.23138495242379473,0.046276990484758945,0.4831328347791417,0.6438391590682501,0.003389796000192291,0.3421746912387521,0.42906228206335134,0.0,0.4831328347791417,0.951097515386346,mrp_learned_misreport_rr_poststrat,1,-0.026158990445296626,-0.005231798089059325,-0.01804672562786469,0.04612302782037392,0.011083260999839695,-6.387783578015727e-05,0.01337911021898891,0.0,-0.01804672562786469,-0.03466396988226772,0.2,1000,1,1,1,0,0,1,0,0,1,1,0.2052259619784981,0.04104519239569962,0.465086109151277,0.689962186888624,0.014473057000031986,0.34211081340297195,0.44244139228234025,0.0,0.465086109151277,0.9164335455040783,neural_rr_mrp,4.269595279247182,shy_fixed,shy_voter
0.2391045857775757,0.04782091715551514,1.1161990947571443,1.0372169880384567,0.0015564929999527521,0.77649756292287,0.7356630785254115,0.0,1.1161990947571443,1.3359683794466406,baseline_rr_debias,1,-0.041481062456837164,-0.00829621249136743,-0.6632836141958727,-0.36658056805421535,0.06598387500025638,-0.4506092280901335,-0.32507164359186097,0.0,-0.6632836141958727,-0.528454080068726,0.5,1000,1,1,1,1,0,1,1,0,1,1,0.19762352332073854,0.03952470466414771,0.4529154805612717,0.6706364199842414,0.06754036800020913,0.3258883348327365,0.4105914349335505,0.0,0.4529154805612717,0.8075142993779146,neural_rr_mrp,43.39265772622128,shy_fixed,shy_voter
0.12211696326136591,0.024423392652273182,0.41752012453188236,0.5575180585762771,0.0034055569999509316,0.2882110688447952,0.37754886904358864,1.0,0.41752012453188236,0.8778158273687338,mrp_rr_poststrat,0,0.07550656005937263,0.015101312011874528,0.03539535602938931,0.11311836140796427,0.0641348110002582,0.0376772659879413,0.03304256588996185,-1.0,0.03539535602938931,-0.07030152799081912,0.5,1000,0,0,0,0,0,0,0,0,0,1,0.19762352332073854,0.03952470466414771,0.4529154805612717,0.6706364199842414,0.06754036800020913,0.3258883348327365,0.4105914349335505,0.0,0.4529154805612717,0.8075142993779146,neural_rr_mrp,19.83239981042228,shy_fixed,shy_voter
0.21359725512705327,0.04271945102541065,0.46342776466400504,0.632996785176724,2.322830724999676,0.33155818046533225,0.4223217487201945,1.0,0.46342776466400504,0.9375847821942855,mrp_misreport_rr_poststrat,1,-0.015973731806314728,-0.0031947463612629415,-0.01051228410273336,0.03763963480751742,-2.255290356999467,-0.00566984563259576,-0.01173031378664402,-1.0,-0.01051228410273336,-0.1300704828163709,0.5,1000,1,1,1,0,1,1,1,0,1,1,0.19762352332073854,0.03952470466414771,0.4529154805612717,0.6706364199842414,0.06754036800020913,0.3258883348327365,0.4105914349335505,0.0,0.4529154805612717,0.8075142993779146,neural_rr_mrp,0.029076749878198097,shy_fixed,shy_voter
0.23102522704505274,0.04620504540901055,0.4828189131412584,0.6433672342949146,0.005095450000226265,0.34206501171351006,0.4289031787632225,0.0,0.4828189131412584,0.9510865163692975,mrp_learned_misreport_rr_poststrat,1,-0.0334017037243142,-0.006680340744862838,-0.029903432579986733,0.02726918568932679,0.06244491799998286,-0.016176676880773566,-0.01831174382967199,0.0,-0.029903432579986733,-0.1435722169913829,0.5,1000,1,1,1,0,0,1,1,0,1,1,0.19762352332073854,0.03952470466414771,0.4529154805612717,0.6706364199842414,0.06754036800020913,0.3258883348327365,0.4105914349335505,0.0,0.4529154805612717,0.8075142993779146,neural_rr_mrp,13.255034981642442,shy_fixed,shy_voter
0.29191513752972764,0.058383027505945526,0.9005664232980741,0.6635367762128325,0.001516744000127801,0.6348186859948991,0.43121526258210024,1.0,0.9005664232980741,0.6635367762128325,baseline_rr_debias,1,-0.03457881516529204,-0.0069157630330584086,-0.383527610332848,0.05755314515909615,0.013739303999955155,-0.2766852084379605,0.006900133087547389,-1.0,-0.383527610332848,0.16563889452253433,1.0,1000,1,1,1,0,0,1,0,0,1,0,0.2573363223644356,0.05146726447288712,0.5170388129652261,0.7210899213719286,0.015256048000082956,0.3581334775569386,0.43811539566964763,0.0,0.5170388129652261,0.8291756707353668,neural_rr_mrp,10.058419877578206,shy_fixed,shy_voter
0.19606840121746064,0.03921368024349213,0.44844559417960117,0.5722140557909408,0.004205878999982815,0.3176649886488915,0.4013356799006462,1.0,0.44844559417960117,0.9214590447232686,mrp_rr_poststrat,0,0.06126792114697496,0.012253584229394987,0.06859321878562497,0.14887586558098787,0.01105016900010014,0.04046848890804711,0.03677971576900141,-1.0,0.06859321878562497,-0.09228337398790176,1.0,1000,0,0,0,0,0,0,0,0,0,1,0.2573363223644356,0.05146726447288712,0.5170388129652261,0.7210899213719286,0.015256048000082956,0.3581334775569386,0.43811539566964763,0.0,0.5170388129652261,0.8291756707353668,neural_rr_mrp,3.6273150036283237,shy_fixed,shy_voter
0.21187180827686738,0.04237436165537348,0.46167040870629295,0.6313572358216964,2.374215407000065,0.33003155011924357,0.42093734142280254,1.0,0.46167040870629295,0.9352654009808357,mrp_misreport_rr_poststrat,0,0.045464514087568214,0.00909290281751364,0.05536840425893319,0.08973268555023217,-2.358959358999982,0.028101927437695018,0.017178054246845098,-1.0,0.05536840425893319,-0.10608973024546886,1.0,1000,0,0,0,0,1,0,0,0,0,1,0.2573363223644356,0.05146726447288712,0.5170388129652261,0.7210899213719286,0.015256048000082956,0.3581334775569386,0.43811539566964763,0.0,0.5170388129652261,0.8291756707353668,neural_rr_mrp,0.006425721926958474,shy_fixed,shy_voter
0.23043259888708353,0.04608651977741671,0.48226628353151296,0.6431609304116814,0.004145777000303497,0.3410927049076532,0.4280735003188024,0.0,0.48226628353151296,0.9488103354921059,mrp_learned_misreport_rr_poststrat,0,0.026903723477352065,0.00538074469547041,0.03477252943371317,0.07792899096024719,0.011110270999779459,0.017040772649285385,0.010041895350845209,0.0,0.03477252943371317,-0.11963466475673912,1.0,1000,0,0,0,0,0,0,0,0,0,1,0.2573363223644356,0.05146726447288712,0.5170388129652261,0.7210899213719286,0.015256048000082956,0.3581334775569386,0.43811539566964763,0.0,0.5170388129652261,0.8291756707353668,neural_rr_mrp,3.6799007758898075,shy_fixed,shy_voter
0.09643388140492659,0.019286776280985317,0.2117384621739425,0.5154739484995581,0.0016259980002359953,0.16572288468706742,0.30703965164226715,0.0,0.2117384621739425,0.7350066320986476,baseline_rr_debias,0,-0.005545257735947093,-0.0011090515471894186,0.13496544398820587,0.0067159632656579316,0.011868786999912118,0.09647719094259027,0.058930494409767054,1.0,0.13496544398820587,0.12520652650227548,2.0,1000,1,1,0,0,0,0,0,1,0,0,0.0908886236689795,0.0181777247337959,0.34670390616214836,0.522189911765216,0.013494785000148113,0.2622000756296577,0.3659701460520342,1.0,0.34670390616214836,0.8602131586009231,neural_rr_mrp,8.29938597599105,shy_fixed,shy_voter
0.17140383971929551,0.034280767943859106,0.4193575979372108,0.5851304844578272,0.0029276039999786008,0.3108025760114193,0.4041231547057629,0.0,0.4193575979372108,0.9545945532341056,mrp_rr_poststrat,1,-0.08051521605031602,-0.016103043210063207,-0.07265369177506242,-0.06294057269261122,0.010567181000169512,-0.048602500381761615,-0.03815300865372867,1.0,-0.07265369177506242,-0.09438139463318251,2.0,1000,1,1,1,1,0,1,1,1,1,1,0.0908886236689795,0.0181777247337959,0.34670390616214836,0.522189911765216,0.013494785000148113,0.2622000756296577,0.3659701460520342,1.0,0.34670390616214836,0.8602131586009231,neural_rr_mrp,4.609498074277379,shy_fixed,shy_voter
0.20833008765185615,0.04166601753037123,0.4572589988716922,0.6263000833717395,1.265949883000303,0.3282431972730177,0.41899603812244257,1.0,0.4572589988716922,0.9343659787317625,mrp_misreport_rr_poststrat,1,-0.11744146398287665,-0.023488292796575334,-0.11055509270954383,-0.10411017160652347,-1.252455098000155,-0.06604312164336001,-0.053025892070408365,0.0,-0.11055509270954383,-0.07415282013083946,2.0,1000,1,1,1,1,1,1,1,0,1,1,0.0908886236689795,0.0181777247337959,0.34670390616214836,0.522189911765216,0.013494785000148113,0.2622000756296577,0.3659701460520342,1.0,0.34670390616214836,0.8602131586009231,neural_rr_mrp,0.010659809824513315,shy_fixed,shy_voter
0.2260522091624315,0.0452104418324863,0.47693388274146575,0.6380704287184884,0.00344760200005112,0.3387619776241712,0.4259337977046271,0.0,0.47693388274146575,0.9480315616779655,mrp_learned_misreport_rr_poststrat,1,-0.13516358549345198,-0.0270327170986904,-0.1302299765793174,-0.1158805169532724,0.010047183000096993,-0.07656190199451351,-0.059963651652592875,1.0,-0.1302299765793174,-0.08781840307704247,2.0,1000,1,1,1,1,0,1,1,1,1,1,0.0908886236689795,0.0181777247337959,0.34670390616214836,0.522189911765216,0.013494785000148113,0.2622000756296577,0.3659701460520342,1.0,0.34670390616214836,0.8602131586009231,neural_rr_mrp,3.914252573222784,shy_fixed,shy_voter
0.810843777672328,0.16216875553446558,1.512082853855006,1.5555555555555558,0.001128278000123828,1.2912000000000001,1.078042857142857,0.0,1.512082853855006,1.8128342245989304,baseline_rr_debias,1,-0.37633744704126726,-0.07526748940825344,-0.823019544824535,-0.6841481814191295,0.010934787999758555,-0.802897121499627,-0.5359567458901617,0.0,-0.823019544824535,-0.8714020029426343,0.2,500,1,1,1,1,0,1,1,0,1,1,0.4345063306310607,0.08690126612621214,0.689063309030471,0.8714073741364263,0.012063065999882383,0.4883028785003731,0.5420861112526953,0.0,0.689063309030471,0.9414322216562961,neural_rr_mrp,10.691572465791646,shy_privacy_helps,privacy_helps
0.3420997990161181,0.06841995980322362,0.5939355651440422,0.6944503647426801,0.002456611000070552,0.41364751875698563,0.48536286144554613,1.0,0.5939355651440422,0.9942068085472853,mrp_rr_poststrat,0,0.09240653161494261,0.018481306322988528,0.09512774388642875,0.17695700939374626,0.009606454999811831,0.0746553597433875,0.05672324980714921,-1.0,0.09512774388642875,-0.05277458689098913,0.2,500,0,0,0,0,0,0,0,0,0,1,0.4345063306310607,0.08690126612621214,0.689063309030471,0.8714073741364263,0.012063065999882383,0.4883028785003731,0.5420861112526953,0.0,0.689063309030471,0.9414322216562961,neural_rr_mrp,4.910450209469851,shy_privacy_helps,privacy_helps
0.21434307063017655,0.042868614126035307,0.464097423774392,0.6339610719233463,0.639794701000028,0.3318265660633366,0.42263920380039205,1.0,0.464097423774392,0.9375514970201295,mrp_misreport_rr_poststrat,0,0.22016326000088415,0.044032652000176836,0.22496588525607897,0.23744630221308005,-0.6277316350001456,0.15647631243703652,0.1194469074523033,-1.0,0.22496588525607897,0.0038807246361666214,0.2,500,0,0,0,0,1,0,0,0,0,0,0.4345063306310607,0.08690126612621214,0.689063309030471,0.8714073741364263,0.012063065999882383,0.4883028785003731,0.5420861112526953,0.0,0.689063309030471,0.9414322216562961,neural_rr_mrp,0.018854588793916653,shy_privacy_helps,privacy_helps
0.23183102296901745,0.04636620459380349,0.4836005004699335,0.6444510624507858,0.00366744299981292,0.3424012422392725,0.4292900650512423,0.0,0.4836005004699335,0.9510678095256995,mrp_learned_misreport_rr_poststrat,0,0.20267530766204325,0.040535061532408656,0.20546280856053745,0.22695631168564057,0.008395623000069463,0.14590163626110064,0.11279604620145306,0.0,0.20546280856053745,-0.009635587869403328,0.2,500,0,0,0,0,0,0,0,0,0,1,0.4345063306310607,0.08690126612621214,0.689063309030471,0.8714073741364263,0.012063065999882383,0.4883028785003731,0.5420861112526953,0.0,0.689063309030471,0.9414322216562961,neural_rr_mrp,3.289230671205451,shy_privacy_helps,privacy_helps
0.6040970063641058,0.12081940127282116,0.9259332345624423,1.2370624883800094,0.001006720000077621,0.7763108431027883,0.8365154617884836,0.0,0.9259332345624423,1.2370624883800094,baseline_rr_debias,1,-0.2655970446917519,-0.053119408938350376,-0.3445108170930222,-0.4445398397035414,0.20579725100014912,-0.37607899309596377,-0.35645510919863677,0.0,-0.3445108170930222,-0.44437233893798755,0.5,500,1,1,1,1,0,1,1,0,1,1,0.3384999616723539,0.06769999233447078,0.58142241746942,0.792522648676468,0.20680397100022674,0.40023185000682454,0.4800603525898468,0.0,0.58142241746942,0.7926901494420219,neural_rr_mrp,205.42352489697387,shy_privacy_helps,privacy_helps
0.27900968166589735,0.05580193633317947,0.5611381960490804,0.7691050600337784,0.0024812939996081695,0.39394882959127425,0.4771551211059093,0.0,0.5611381960490804,0.9133474759080193,mrp_rr_poststrat,0,0.059490280006456564,0.011898056001291318,0.020284221420339588,0.023417588642689613,0.20432267700061857,0.006283020415550289,0.0029052314839375093,0.0,0.020284221420339588,-0.12065732646599747,0.5,500,0,0,0,0,0,0,0,0,0,1,0.3384999616723539,0.06769999233447078,0.58142241746942,0.792522648676468,0.20680397100022674,0.40023185000682454,0.4800603525898468,0.0,0.58142241746942,0.7926901494420219,neural_rr_mrp,83.34521061707477,shy_privacy_helps,privacy_helps
0.21420140637989857,0.04284028127597971,0.4638866395060419,0.6342447776179234,1.5003386969997337,0.3317610733787918,0.4227308498141504,1.0,0.4638866395060419,0.9375381122227298,mrp_misreport_rr_poststrat,0,0.12429855529245534,0.024859711058491073,0.11753577796337811,0.15827787105854463,-1.293534725999507,0.06847077662803275,0.05732950277569643,-1.0,0.11753577796337811,-0.14484796278070788,0.5,500,0,0,0,0,1,0,0,0,0,1,0.3384999616723539,0.06769999233447078,0.58142241746942,0.792522648676468,0.20680397100022674,0.40023185000682454,0.4800603525898468,0.0,0.58142241746942,0.7926901494420219,neural_rr_mrp,0.13783819041245687,shy_privacy_helps,privacy_helps
0.23166821397786694,0.046333642795573386,0.4832896793106739,0.6445786754240435,0.08026705100019171,0.34244787946528266,0.42945727574593257,0.0,0.4832896793106739,0.9515639142040393,mrp_learned_misreport_rr_poststrat,0,0.10683174769448697,0.0213663495388974,0.09813273815874612,0.1479439732524246,0.12653692000003502,0.057783970541541885,0.05060307684391424,0.0,0.09813273815874612,-0.15887376476201742,0.5,500,0,0,0,0,0,0,0,0,0,1,0.3384999616723539,0.06769999233447078,0.58142241746942,0.792522648676468,0.20680397100022674,0.40023185000682454,0.4800603525898468,0.0,0.58142241746942,0.7926901494420219,neural_rr_mrp,2.576449096151954,shy_privacy_helps,privacy_helps
0.2965480365053228,0.05930960730106456,0.8378247211556946,1.0249625356041978,0.0012094250000700413,0.5531406116036117,0.7701317792804707,1.0,0.8378247211556946,1.3435114503816794,baseline_rr_debias,1,-0.1707345825820331,-0.034146916516406625,-0.4420662951086505,-0.5109346038694341,0.0845388620000449,-0.282224064807045,-0.39818891681038937,0.0,-0.4420662951086505,-0.4542118815983137,1.0,500,1,1,1,1,0,1,1,0,1,1,0.1258134539232897,0.025162690784657937,0.39575842604704414,0.5140279317347637,0.08574828700011494,0.27091654679656674,0.37194286247008135,1.0,0.39575842604704414,0.8892995687833657,neural_rr_mrp,70.90004505872544,shy_privacy_helps,privacy_helps
0.1589057912319899,0.031781158246397975,0.5557236536655937,0.536889685822998,0.0026361179998275475,0.27559037771522993,0.3679624554783106,0.0,0.5557236536655937,0.8997597956960214,mrp_rr_poststrat,1,-0.033092337308700204,-0.006618467461740038,-0.1599652276185496,-0.02286175408823432,0.0831121690002874,-0.004673830918663191,0.0039804069917707685,1.0,-0.1599652276185496,-0.01046022691265569,1.0,500,1,1,1,1,0,1,0,1,1,1,0.1258134539232897,0.025162690784657937,0.39575842604704414,0.5140279317347637,0.08574828700011494,0.27091654679656674,0.37194286247008135,1.0,0.39575842604704414,0.8892995687833657,neural_rr_mrp,32.52824304743738,shy_privacy_helps,privacy_helps
0.2124199459243011,0.042483989184860224,0.4620680693958141,0.6311190146560027,2.3159248289998686,0.33074502465904926,0.42147561839128045,1.0,0.4620680693958141,0.9368375720172335,mrp_misreport_rr_poststrat,1,-0.08660649200101142,-0.017321298400202287,-0.06630964334876993,-0.11709108292123904,-2.2301765419997537,-0.05982847786248252,-0.0495327559211991,0.0,-0.06630964334876993,-0.04753800323386781,1.0,500,1,1,1,1,1,1,1,0,1,1,0.1258134539232897,0.025162690784657937,0.39575842604704414,0.5140279317347637,0.08574828700011494,0.27091654679656674,0.37194286247008135,1.0,0.39575842604704414,0.8892995687833657,neural_rr_mrp,0.0370255052868643,shy_privacy_helps,privacy_helps
0.22879029231946846,0.04575805846389369,0.4804101713337766,0.6408832131580545,0.003249013000186096,0.3409433681679796,0.427717394348285,0.0,0.4804101713337766,0.9504714918937114,mrp_learned_misreport_rr_poststrat,1,-0.10297683839617877,-0.020595367679235754,-0.08465174528673247,-0.12685528142329083,0.08249927399992885,-0.07002682137141286,-0.05577453187820364,1.0,-0.08465174528673247,-0.061171923110345694,1.0,500,1,1,1,1,0,1,1,1,1,1,0.1258134539232897,0.025162690784657937,0.39575842604704414,0.5140279317347637,0.08574828700011494,0.27091654679656674,0.37194286247008135,1.0,0.39575842604704414,0.8892995687833657,neural_rr_mrp,26.392103384998297,shy_privacy_helps,privacy_helps
0.2118115291105443,0.042362305822108856,0.704308283368901,0.6016967069576401,0.0010492500000509608,0.3870400379065644,0.49354692532802935,0.0,0.704308283368901,0.6352274060725895,baseline_rr_debias,1,-0.11720968092626081,-0.02344193618525216,-0.351521094407243,-0.002462772545039571,0.013574526999946102,-0.1385849622339828,-0.1242829513250836,0.0,-0.351521094407243,0.2048696263762032,2.0,500,1,1,1,1,0,1,1,0,1,0,0.09460184818428348,0.018920369636856695,0.35278718896165795,0.5992339344126005,0.014623776999997062,0.24845507567258157,0.36926397400294575,0.0,0.35278718896165795,0.8400970324487927,neural_rr_mrp,13.937361924504936,shy_privacy_helps,privacy_helps
0.08082004207074643,0.016164008414149285,0.41346536603410017,0.5825908371894543,0.0024538970001231064,0.267669877460599,0.38031947935521604,1.0,0.41346536603410017,0.8396499477685455,mrp_rr_poststrat,0,0.013781806113537048,0.0027563612227074104,-0.06067817707244222,0.016643097223146275,0.012169879999873956,-0.019214801788017433,-0.01105550535227029,-1.0,-0.06067817707244222,0.0004470846802472339,2.0,500,0,0,1,0,0,1,1,0,1,0,0.09460184818428348,0.018920369636856695,0.35278718896165795,0.5992339344126005,0.014623776999997062,0.24845507567258157,0.36926397400294575,0.0,0.35278718896165795,0.8400970324487927,neural_rr_mrp,5.959409461466158,shy_privacy_helps,privacy_helps
0.20447044637087966,0.040894089274175933,0.4539658142416162,0.6246020463025874,1.3325390370000605,0.3266952019581873,0.4185492329250586,0.0,0.4539658142416162,0.935396787706696,mrp_misreport_rr_poststrat,1,-0.10986859818659618,-0.021973719637319238,-0.10117862527995825,-0.02536811188998689,-1.3179152600000634,-0.07824012628560573,-0.04928525892211283,0.0,-0.10117862527995825,-0.09529975525790324,2.0,500,1,1,1,1,1,1,1,0,1,1,0.09460184818428348,0.018920369636856695,0.35278718896165795,0.5992339344126005,0.014623776999997062,0.24845507567258157,0.36926397400294575,0.0,0.35278718896165795,0.8400970324487927,neural_rr_mrp,0.01097437042664019,shy_privacy_helps,privacy_helps
0.22026361332541428,0.04405272266508285,0.4715001932672015,0.6339634475695657,0.002971895999962726,0.33619299409587894,0.4242043760540463,1.0,0.4715001932672015,0.9470325710350619,mrp_learned_misreport_rr_poststrat,1,-0.1256617651411308,-0.025132353028226157,-0.11871300430554355,-0.03472951315696515,0.011651881000034336,-0.08773791842329737,-0.05494040205110057,-1.0,-0.11871300430554355,-0.10693553858626914,2.0,500,1,1,1,1,0,1,1,0,1,1,0.09460184818428348,0.018920369636856695,0.35278718896165795,0.5992339344126005,0.014623776999997062,0.24845507567258157,0.36926397400294575,0.0,0.35278718896165795,0.8400970324487927,neural_rr_mrp,4.92068935123587,shy_privacy_helps,privacy_helps
